source,target
848,707
913,642
653,585
967,631
715,639
877,549
669,823
537,809
881,771
551,825
752,584
743,908
786,573
721,785
901,900
986,773
664,998
810,893
709,587
849,996
743,523
945,929
762,776
864,640
814,637
540,672
800,807
735,941
630,580
565,724
674,685
989,649
602,576
582,801
819,638
553,855
610,502
737,701
974,505
566,614
518,515
858,576
885,684
563,577
565,774
533,745
902,963
577,888
635,852
617,915
864,824
745,642
996,783
518,987
868,869
703,865
732,528
769,925
650,634
792,954
972,807
510,530
637,946
895,939
895,812
807,704
790,891
990,818
571,637
863,905
1000,538
619,606
910,627
700,963
518,979
995,620
523,749
735,760
708,781
823,552
769,909
947,968
592,829
568,779
829,624
800,838
574,642
952,866
778,664
524,779
959,985
701,968
547,974
811,632
629,541
882,596
600,810
819,652
799,923
626,629
768,661
670,686
546,625
996,927
524,773
869,587
946,623
726,598
566,964
990,902
710,691
978,596
642,707
769,979
818,703
586,728
802,738
522,634
990,974
731,766
834,613
659,592
797,946
591,761
658,975
811,625
866,511
936,999
836,872
769,561
594,639
876,673
801,667
676,640
935,748
718,678
814,975
530,537
552,758
621,841
507,571
658,748
937,787
912,777
747,731
790,989
798,874
548,985
965,560
631,692
880,989
964,526
682,527
651,511
719,572
961,593
562,743
543,590
914,775
993,943
808,715
713,981
530,625
663,876
778,511
638,708
647,766
803,542
525,545
873,979
794,588
924,514
998,709
603,1000
902,621
722,937
739,614
773,868
591,583
821,845
657,529
538,760
549,663
940,924
962,846
929,781
897,610
817,763
958,874
924,678
937,678
998,839
612,671
717,756
695,640
664,627
990,817
938,865
611,630
733,746
609,767
785,857
505,665
741,606
819,915
591,547
867,832
788,726
621,900
612,559
976,596
804,670
970,732
571,978
595,587
712,934
611,974
518,502
644,790
717,631
831,709
641,973
661,520
795,556
731,733
946,561
629,919
787,644
622,802
514,926
522,647
816,560
786,849
997,558
571,722
782,635
693,980
877,799
652,869
596,890
632,516
679,658
954,756
604,960
625,814
885,602
524,656
819,542
731,689
621,662
976,562
985,555
600,781
896,621
861,912
852,640
794,913
693,530
641,994
765,918
746,808
961,601
520,759
980,986
524,657
663,830
816,916
826,791
804,585
702,678
799,580
712,821
937,989
954,850
667,754
809,699
981,944
845,565
667,976
969,804
944,954
931,590
734,504
885,743
841,788
796,613
855,571
792,862
530,660
964,718
868,752
859,912
556,708
840,908
536,739
799,536
554,741
579,521
672,781
513,616
626,797
740,736
648,531
782,664
564,999
578,929
568,941
668,784
678,912
846,633
959,880
795,900
705,978
888,704
676,548
626,726
995,564
673,962
504,594
734,503
577,829
680,831
603,903
710,653
663,625
791,958
556,993
850,685
881,926
696,664
573,973
618,548
976,677
874,641
505,926
512,605
659,568
505,633
622,567
801,940
987,586
913,514
647,856
909,600
801,742
624,706
514,631
830,635
512,518
735,931
970,558
887,870
962,850
745,588
520,898
774,875
735,514
804,716
565,852
865,887
952,538
724,611
649,639
987,721
920,622
675,900
970,778
612,584
932,874
565,550
725,756
931,926
839,649
977,670
810,593
713,658
988,506
885,707
892,663
747,717
845,527
759,649
736,755
550,958
803,911
520,791
539,973
530,662
805,908
891,799
978,627
632,823
772,720
861,645
787,597
760,979
632,581
531,672
732,928
520,858
984,540
549,923
596,517
619,786
566,638
744,643
760,959
832,887
860,817
982,969
980,590
590,752
815,931
969,765
506,544
560,959
672,807
537,668
664,547
775,925
769,896
977,706
904,582
749,524
559,791
610,605
591,611
839,642
568,927
821,898
943,667
598,913
913,965
862,606
958,572
940,719
878,600
984,913
871,802
529,934
764,584
590,722
969,689
948,776
766,842
956,722
722,813
607,732
547,617
779,625
778,708
761,830
987,667
502,939
741,801
603,707
513,749
817,827
732,817
870,642
962,846
522,680
910,973
977,614
781,846
759,605
521,692
759,755
719,730
504,610
916,812
849,809
729,890
857,503
611,575
788,576
847,867
768,736
573,966
725,819
694,853
990,626
725,867
520,663
562,683
768,564
677,928
930,978
982,568
926,923
817,898
826,893
576,512
661,804
943,951
774,670
