source,target
704,979
720,603
866,821
730,608
542,617
920,793
586,769
837,796
872,745
749,871
996,729
853,544
553,929
717,892
918,763
500,926
634,971
621,974
650,709
733,558
626,623
524,554
849,802
870,913
554,912
871,647
761,557
813,964
535,510
635,701
998,935
602,894
540,513
920,506
854,760
815,521
576,722
922,652
814,560
560,515
709,599
509,595
746,922
698,753
984,916
615,640
924,885
688,832
623,609
821,718
859,882
988,739
725,560
564,783
726,765
801,502
992,956
517,876
939,939
931,623
547,886
544,746
752,641
818,590
904,915
951,796
1000,814
845,888
591,731
931,547
560,1000
680,927
883,519
638,880
985,781
613,828
572,592
569,841
781,513
584,919
918,695
645,724
714,528
563,579
598,797
634,821
741,782
840,604
836,912
918,641
718,819
582,623
657,815
828,591
525,875
585,743
907,500
704,613
997,638
694,631
641,931
785,743
905,770
750,963
595,962
747,731
680,651
754,971
750,716
843,534
926,982
832,807
814,988
828,971
894,569
890,768
910,836
615,980
889,773
839,655
756,987
779,639
721,695
530,665
972,594
949,661
845,626
1000,567
617,905
589,781
950,981
674,906
933,583
984,541
806,590
849,588
748,874
959,830
624,704
603,511
608,825
510,609
1000,590
521,645
608,862
561,652
526,729
932,541
633,888
998,586
682,646
742,504
923,618
573,983
731,516
823,794
727,860
753,707
653,842
817,859
707,992
919,684
849,617
938,736
505,681
686,839
612,549
570,844
566,533
594,688
784,694
677,978
894,865
578,855
907,895
651,937
972,826
944,877
746,579
581,750
741,623
782,825
995,810
826,661
974,629
810,748
501,548
929,948
722,678
730,771
644,694
576,749
844,622
972,540
879,804
641,652
640,512
582,992
659,565
764,716
997,669
719,602
878,551
720,797
596,500
567,754
977,655
604,899
522,517
668,561
683,920
867,576
791,760
921,972
589,984
712,703
894,718
781,722
541,765
685,805
725,875
979,801
568,869
609,792
948,738
992,557
593,520
715,651
927,806
648,825
892,948
587,603
855,692
743,593
945,865
740,839
766,934
630,820
864,562
823,821
559,510
990,603
510,617
866,835
553,888
972,863
738,623
822,989
755,849
640,839
880,956
582,542
621,683
628,586
657,550
937,909
737,860
873,604
588,985
835,875
598,695
621,695
610,943
753,865
521,586
547,979
841,899
928,509
839,631
951,633
533,926
947,524
785,983
602,589
604,932
508,855
878,573
551,849
721,928
725,854
908,561
861,834
543,536
892,829
555,790
812,687
707,795
568,844
909,936
991,897
894,737
622,538
663,983
932,616
810,997
916,818
847,837
649,776
880,740
816,635
780,921
754,829
627,517
992,835
899,526
839,998
632,833
679,791
580,919
664,770
712,556
911,918
585,926
954,928
503,841
707,881
736,608
873,626
959,930
568,832
537,975
987,681
553,514
969,808
877,826
917,593
880,791
886,963
550,886
885,658
950,814
971,956
667,758
731,618
662,520
737,824
816,577
922,828
837,700
723,889
719,967
507,791
978,759
774,801
872,968
843,550
546,739
868,751
911,971
711,506
628,962
856,645
942,700
694,646
958,527
826,831
524,984
766,777
629,998
824,881
615,771
871,575
855,665
525,853
967,755
766,644
686,660
634,685
795,978
688,683
552,944
853,718
696,731
519,884
924,622
965,882
994,614
723,895
978,952
975,734
905,608
573,815
874,861
637,748
838,750
798,563
777,935
780,632
761,872
854,920
836,829
788,975
597,887
590,948
831,541
582,562
899,827
566,846
681,845
889,835
560,717
984,738
609,894
791,862
913,668
892,697
797,737
770,863
789,712
717,724
902,823
918,606
610,810
564,660
659,983
725,835
781,974
618,680
862,512
735,930
778,658
990,740
551,657
537,934
615,706
630,879
607,873
554,793
895,565
857,521
731,543
855,1000
617,575
959,820
657,741
966,955
723,971
770,828
518,767
1000,998
741,769
888,664
599,960
964,968
539,743
557,780
809,984
638,734
905,860
849,529
716,505
634,582
542,627
925,790
620,953
639,992
866,590
831,995
763,770
537,660
889,735
674,925
733,641
564,555
578,801
558,585
649,968
816,562
776,923
702,582
902,781
792,916
658,728
689,720
527,962
714,614
848,809
777,568
944,677
723,610
718,592
904,739
730,997
983,751
756,928
806,807
711,1000
651,687
536,576
779,638
655,677
985,805
933,670
640,956
846,861
904,544
