source,target
534,689
775,912
802,819
779,890
520,720
917,815
949,789
691,649
701,848
906,782
925,883
934,766
766,750
797,500
725,831
622,736
598,678
640,769
618,955
667,516
660,736
576,768
715,826
887,752
850,837
837,871
630,781
637,795
790,936
734,561
577,536
977,759
698,996
648,680
698,703
846,947
581,875
649,979
833,554
853,559
869,927
542,602
978,898
532,747
562,574
654,562
1000,870
583,740
545,899
516,534
623,980
594,681
697,817
619,526
881,794
564,882
986,690
871,975
558,797
832,677
803,595
693,770
929,700
942,946
842,505
516,515
760,580
708,982
550,960
539,817
909,626
574,501
696,871
968,756
546,704
566,795
906,503
982,953
821,507
693,510
983,873
843,835
992,683
643,536
675,935
731,976
724,926
693,786
765,990
579,502
988,709
920,742
748,705
951,824
941,664
781,698
815,846
984,712
703,672
911,542
737,838
863,801
530,621
649,781
696,679
662,512
927,661
573,888
515,886
617,756
609,698
663,892
704,594
653,827
688,761
617,935
742,612
747,650
906,800
508,619
500,875
628,531
749,600
737,567
970,722
940,803
668,826
823,992
622,888
999,520
587,514
609,520
773,525
912,922
848,652
599,728
912,797
681,598
826,1000
808,852
536,892
917,516
898,931
885,557
643,549
848,820
537,791
905,805
520,701
910,936
759,742
889,803
577,709
727,506
779,795
510,522
697,705
914,803
995,786
901,727
774,852
908,561
603,528
558,722
930,713
970,717
652,560
810,531
956,590
942,935
628,656
803,714
919,996
550,658
502,791
563,834
814,563
889,749
822,681
993,827
536,647
925,793
797,852
748,744
883,512
997,978
662,873
544,706
854,816
554,580
991,544
617,543
602,853
916,588
875,956
706,663
512,900
736,897
837,910
848,945
945,534
889,653
954,644
702,979
611,725
825,816
851,760
517,927
609,826
831,984
646,707
655,847
940,762
767,918
978,955
649,938
564,530
606,788
735,611
897,921
725,767
938,827
541,907
961,694
655,941
713,612
971,530
580,508
825,744
763,621
584,762
851,764
952,757
925,685
823,860
678,844
802,850
667,503
942,942
963,723
709,642
854,536
631,917
509,866
575,726
773,551
871,701
752,928
559,606
947,692
534,652
860,691
747,567
792,799
657,695
918,750
758,676
811,908
779,618
738,833
609,859
990,558
725,570
688,997
597,504
736,625
791,990
625,502
540,767
647,629
765,998
761,713
585,977
783,685
659,898
977,785
785,940
790,958
562,621
593,679
810,538
520,604
935,800
924,547
887,828
896,515
942,978
722,962
947,927
566,714
541,840
958,659
979,563
766,938
791,506
528,764
607,958
694,780
503,917
710,841
635,864
645,882
500,792
632,809
804,662
530,615
722,503
632,620
795,587
704,597
525,608
909,558
955,733
887,730
501,768
999,688
744,614
625,791
957,555
674,866
937,622
935,916
705,720
538,722
836,973
941,540
960,754
908,889
683,900
722,583
659,531
938,521
858,747
724,694
826,630
645,806
673,977
622,557
671,675
764,520
805,505
951,786
681,574
549,717
785,716
949,651
525,713
618,727
920,680
579,1000
938,836
542,543
763,751
719,521
718,838
827,590
769,578
523,754
819,980
908,913
999,953
811,964
564,895
532,929
519,689
772,856
717,608
516,809
873,854
645,829
600,624
848,995
518,501
667,696
687,765
584,707
920,512
918,900
812,745
716,570
861,910
906,953
953,930
714,900
850,703
731,942
860,760
770,715
858,764
841,784
819,963
946,804
731,734
572,730
650,676
992,629
860,950
740,630
649,753
628,728
875,914
615,702
752,799
734,682
840,812
623,871
908,886
904,732
571,573
626,956
725,833
619,879
615,592
875,953
584,899
970,958
783,758
645,965
766,879
599,712
508,981
690,875
994,661
631,725
758,638
735,598
584,549
822,548
995,930
847,546
976,701
987,907
564,831
912,677
932,676
784,529
850,991
694,859
654,851
901,768
686,948
545,728
662,675
780,774
856,899
604,671
637,906
712,798
841,872
631,679
941,726
852,622
543,886
874,517
966,713
680,591
570,537
983,642
600,901
887,525
799,902
698,502
687,898
530,886
805,998
1000,800
702,533
676,582
524,890
718,915
626,825
801,877
780,843
650,904
727,919
860,965
504,955
529,594
952,688
918,788
680,567
890,559
865,807
706,806
670,682
822,807
879,833
997,956
905,572
927,586
998,793
868,900
663,516
791,814
506,975
832,790
