source,target
740,718
698,882
770,657
978,591
798,806
961,538
781,983
676,679
638,782
538,880
568,569
797,831
735,897
661,999
735,900
658,577
989,966
622,748
812,919
734,896
598,644
858,665
858,801
502,668
749,603
933,777
502,667
853,987
660,935
609,570
614,638
724,745
504,796
573,813
662,845
992,975
789,919
960,636
621,589
711,582
785,835
524,949
854,928
960,855
516,897
877,728
859,811
883,780
797,628
762,944
803,585
889,862
869,632
555,702
601,541
546,647
947,524
558,510
584,730
747,781
860,797
925,570
552,700
634,934
984,986
632,868
688,580
727,967
994,830
856,644
796,669
678,747
923,964
807,925
949,920
810,946
757,506
640,570
719,706
655,594
987,595
852,635
890,643
952,745
595,879
556,744
594,919
558,779
767,863
983,610
589,892
657,842
880,516
685,565
628,669
936,625
789,880
647,621
551,638
532,774
638,957
726,581
698,743
827,567
537,935
813,782
561,981
522,889
533,803
957,682
779,753
660,560
884,870
684,653
817,734
651,833
856,749
996,901
832,913
837,611
699,555
895,874
623,983
816,566
645,675
652,559
938,998
525,520
904,866
566,931
860,860
923,789
982,554
629,691
630,816
837,665
689,918
659,728
658,764
678,638
928,660
536,685
840,920
500,877
831,671
923,940
827,580
678,713
908,920
709,810
763,756
574,690
907,600
755,667
646,571
653,587
832,861
856,793
722,897
939,948
939,658
565,835
925,780
789,525
562,838
894,790
712,995
965,933
936,649
872,833
760,667
748,669
531,831
885,834
700,889
655,610
539,991
795,814
748,810
550,671
806,627
993,812
562,937
863,765
687,740
926,569
549,699
892,989
561,716
769,768
960,940
509,506
514,994
917,615
616,812
861,606
785,678
740,574
537,909
536,782
915,817
652,772
928,795
966,618
854,935
501,587
735,664
851,790
807,929
899,731
605,746
853,511
924,803
778,766
507,946
735,567
944,820
741,916
992,865
923,760
688,655
530,693
926,637
981,983
566,907
737,817
812,931
508,753
608,508
521,986
624,879
610,601
820,554
779,521
582,865
829,744
681,988
642,724
903,603
687,514
866,777
896,916
746,865
838,823
994,510
928,769
666,733
958,950
988,924
619,503
787,657
973,550
820,525
841,963
922,543
654,701
947,901
525,920
872,998
508,675
675,801
870,855
796,873
958,975
527,502
825,987
540,940
960,674
722,688
877,856
583,526
602,591
730,755
988,622
545,584
530,974
772,612
810,986
582,669
821,617
743,834
785,504
656,942
952,801
713,819
501,622
647,601
697,764
591,918
785,660
786,643
614,523
945,538
819,899
593,990
634,850
932,769
841,979
616,939
726,876
764,649
679,916
934,845
632,883
900,889
903,647
796,864
730,858
922,646
808,787
951,877
646,806
693,724
645,716
764,919
674,816
768,959
858,895
752,657
628,741
780,583
537,594
896,996
503,750
673,792
988,995
840,630
968,915
522,774
826,852
951,805
690,749
973,736
810,709
616,515
933,626
837,752
934,879
830,539
981,896
697,834
670,726
657,606
611,637
615,919
947,888
859,555
621,953
647,854
687,775
640,595
904,629
780,698
842,941
834,843
562,882
751,836
602,631
963,732
908,564
549,834
661,713
608,939
764,703
935,998
667,552
503,902
965,848
900,628
671,894
655,817
589,916
613,603
602,661
511,638
672,721
788,518
527,774
910,786
781,985
972,741
701,741
993,686
869,585
820,899
886,896
644,594
881,931
974,752
610,762
609,881
810,978
975,555
945,619
932,665
716,988
630,713
705,835
793,809
966,593
661,834
919,986
649,952
662,756
907,942
919,855
880,973
770,755
505,922
747,831
741,526
576,949
587,976
665,783
587,515
533,894
676,639
604,752
678,632
930,583
689,997
974,575
864,555
823,919
630,628
770,535
530,585
573,691
508,940
609,861
643,1000
601,513
520,641
883,673
861,509
638,962
699,758
643,848
775,909
565,584
614,754
693,832
686,730
614,872
532,675
817,882
506,817
903,939
903,815
994,767
529,565
766,701
753,528
559,607
511,962
578,776
578,561
542,901
583,522
730,921
617,775
651,797
832,689
733,810
720,790
873,767
572,641
842,920
650,895
758,578
924,536
882,871
571,845
869,825
901,964
900,961
697,794
558,552
646,586
643,565
994,938
668,790
606,599
821,912
529,567
635,778
524,910
655,931
644,861
521,672
567,951
985,559
716,942
501,828
641,824
937,924
