source,target
833,678
969,850
731,641
801,673
705,816
916,900
913,980
923,503
504,994
940,851
719,800
834,511
734,734
830,858
932,524
969,767
647,917
692,842
834,574
841,893
684,998
672,651
832,647
959,997
839,584
564,905
604,809
553,937
698,545
667,515
991,840
980,618
863,964
851,927
646,500
637,506
945,891
540,915
777,835
808,761
969,915
903,896
606,695
788,771
505,865
583,789
997,979
645,745
770,666
699,788
823,591
505,807
953,990
972,677
607,967
968,924
963,634
748,790
554,694
586,779
925,877
761,732
999,980
710,583
666,987
824,884
725,633
767,867
695,531
506,975
587,901
830,790
596,715
617,571
611,832
696,737
877,694
814,968
930,894
685,717
628,732
533,509
791,508
569,708
622,564
546,561
855,589
770,829
746,750
871,853
760,502
657,681
737,915
619,765
763,933
757,516
535,846
813,978
511,741
655,506
508,798
898,746
944,939
599,907
837,909
625,942
570,596
734,800
796,969
550,669
787,860
572,759
806,673
879,988
862,870
547,565
753,691
917,845
887,882
642,976
702,959
981,674
997,780
858,829
893,642
969,614
689,735
982,802
704,768
664,841
879,825
777,967
988,935
512,878
872,571
944,768
798,809
575,629
618,953
588,976
995,829
517,975
903,510
904,781
504,550
664,864
581,555
756,740
852,981
650,880
608,514
913,921
596,772
513,907
841,918
900,676
729,522
903,998
803,602
705,1000
740,573
518,530
598,545
650,744
963,600
615,544
745,708
849,786
774,951
713,592
501,781
507,529
613,969
608,854
825,621
678,947
776,724
632,773
584,735
735,552
771,527
506,889
567,667
698,843
595,727
975,905
588,822
727,967
782,681
568,930
688,948
646,745
649,807
866,690
671,900
664,717
945,627
941,659
823,528
979,532
564,670
781,751
872,864
945,795
673,693
636,848
843,871
649,661
933,987
652,682
713,999
664,989
517,922
696,767
691,511
914,990
755,875
733,562
686,586
754,923
684,644
951,621
754,924
638,837
725,622
827,674
567,764
892,824
525,620
910,514
734,537
814,773
635,805
841,818
764,624
942,898
969,972
690,829
502,826
969,954
585,779
506,632
888,524
824,875
714,964
607,921
533,982
600,963
993,892
639,715
784,768
586,717
632,710
707,945
535,802
886,1000
617,907
924,671
554,778
849,616
858,810
950,504
776,707
549,915
634,545
1000,911
600,548
812,784
626,610
901,910
725,933
951,939
810,580
665,503
781,861
694,631
781,907
871,520
835,771
802,659
635,898
589,605
708,593
793,813
815,743
992,741
912,967
587,857
715,756
801,983
948,603
873,814
530,612
935,714
950,698
583,661
516,947
903,671
659,930
884,570
693,989
511,606
703,763
916,509
683,877
917,523
992,516
603,759
779,951
695,799
961,711
880,508
576,672
980,932
850,849
640,530
561,511
890,739
741,758
965,889
815,907
987,936
637,862
863,880
704,934
716,868
666,678
623,572
571,946
708,946
906,671
949,501
552,937
662,566
655,730
724,585
557,649
570,743
767,985
564,624
928,864
617,910
865,896
940,839
641,524
513,581
671,859
634,630
651,811
917,598
753,700
776,764
679,648
597,800
824,625
761,913
802,998
623,711
597,955
689,930
816,763
925,843
626,835
512,515
790,855
998,644
814,844
957,589
901,850
594,776
904,841
945,777
581,958
953,575
915,628
650,983
909,552
636,502
694,512
995,582
774,719
997,683
703,639
683,552
674,567
583,957
746,632
690,696
582,529
877,827
511,607
517,688
613,887
740,805
936,774
672,714
530,778
816,607
873,772
913,787
917,637
955,783
982,909
627,534
928,969
638,765
714,532
798,972
694,865
789,606
606,765
502,645
998,785
614,843
753,597
734,809
733,598
664,776
587,642
872,505
832,649
965,906
617,800
530,536
752,985
805,761
910,943
935,589
594,544
983,992
548,800
848,773
991,755
707,591
763,536
741,528
582,815
521,605
581,906
691,595
653,718
519,780
731,626
835,976
574,820
830,714
533,728
512,926
964,961
684,800
951,729
693,550
958,748
746,556
787,736
808,949
513,928
772,957
503,864
642,991
807,508
559,917
936,880
599,561
591,921
510,748
661,777
951,609
760,553
567,931
504,842
931,926
580,559
897,781
758,966
563,860
767,973
703,575
767,788
561,972
955,540
847,746
758,511
550,768
801,889
653,875
877,564
558,877
701,640
912,752
527,825
750,558
579,547
744,952
741,818
673,734
