source,target
637,897
816,774
775,604
887,864
755,670
556,585
902,912
733,821
844,636
651,549
907,815
670,590
639,754
608,526
790,517
899,641
830,601
1000,649
731,502
669,989
761,773
779,887
756,775
821,774
908,671
718,613
955,561
929,563
858,541
936,807
577,731
613,558
924,814
573,780
745,896
788,590
556,856
672,550
875,983
504,802
786,764
883,699
527,713
658,750
887,789
922,760
532,611
514,760
658,796
970,970
691,803
547,949
701,783
604,644
547,693
549,667
568,689
573,994
741,755
974,739
603,744
781,976
552,700
936,882
802,999
676,987
565,957
759,697
644,623
537,534
529,930
966,903
630,782
695,540
711,561
851,565
945,730
886,510
694,570
748,830
943,849
850,929
555,828
533,761
991,713
857,926
514,909
531,747
872,946
983,610
631,739
794,930
597,773
650,765
613,575
632,997
553,525
514,808
647,874
807,552
646,883
535,883
507,919
932,796
676,896
928,833
928,892
589,650
879,911
798,857
669,710
642,679
608,583
588,668
649,1000
828,677
793,822
934,601
974,572
602,729
526,937
870,651
941,966
829,609
575,545
517,749
504,541
961,771
507,849
846,869
656,746
738,554
576,857
728,797
865,982
763,554
515,782
533,859
562,524
976,512
748,600
812,985
720,742
974,625
602,962
805,564
628,644
660,803
804,679
654,698
699,897
986,580
565,947
654,686
629,503
960,762
821,821
725,574
693,855
838,807
734,734
921,782
573,642
577,812
764,612
561,946
876,844
898,636
859,931
709,686
795,518
831,542
575,794
787,857
755,557
827,873
754,722
744,844
551,863
563,944
598,694
822,623
653,956
819,868
915,971
982,894
950,886
868,536
535,754
617,897
556,699
885,944
733,508
750,671
626,720
924,954
705,609
530,969
606,861
945,776
963,645
645,752
602,944
738,538
907,780
551,919
630,839
673,981
588,732
725,649
688,804
505,905
697,632
644,979
500,846
977,819
619,545
918,769
583,717
899,666
991,838
518,885
532,664
763,640
868,601
653,975
889,983
668,793
510,661
668,538
946,546
828,905
626,864
648,993
864,736
598,857
590,873
748,868
772,560
782,836
741,671
896,916
631,903
696,990
851,631
616,748
800,959
579,706
921,696
500,691
717,918
833,600
1000,663
706,649
799,588
988,536
870,774
870,994
898,783
808,812
878,790
980,579
965,589
758,882
953,715
607,728
988,929
835,511
775,898
650,590
595,762
644,860
770,711
885,674
925,757
582,758
696,656
549,697
925,998
758,992
958,919
883,730
572,553
890,614
862,698
789,740
946,527
853,868
662,721
969,604
579,900
872,840
730,683
834,915
892,893
743,808
955,715
965,541
649,750
610,739
573,678
603,895
675,803
913,991
797,908
722,849
551,745
698,900
532,955
645,559
872,739
748,849
698,567
676,841
633,772
820,809
771,606
917,939
654,735
574,785
657,866
807,519
989,645
612,511
628,708
948,706
539,522
659,667
816,553
714,534
710,523
884,565
915,945
857,541
963,796
593,703
946,873
930,677
890,507
722,522
812,608
767,978
822,577
631,549
832,520
864,659
774,612
657,594
760,672
629,840
811,737
519,733
680,873
922,824
679,713
583,532
799,794
886,930
710,724
972,699
602,965
602,890
616,926
621,716
902,760
827,736
597,602
916,630
906,814
536,965
605,885
889,557
964,730
586,815
623,718
996,624
959,621
624,888
920,539
661,817
882,672
856,847
671,981
905,579
868,655
766,701
941,764
920,803
610,941
886,874
718,608
932,786
605,612
799,624
995,564
576,926
655,745
974,964
821,841
657,799
686,631
908,500
821,769
907,757
826,852
586,601
984,658
515,795
844,717
734,873
681,616
927,810
754,919
948,536
810,832
948,784
832,747
668,546
658,704
684,952
698,655
675,948
841,806
634,946
811,780
858,573
787,811
611,644
718,513
1000,538
835,832
634,828
833,875
586,924
814,690
794,889
914,605
974,979
712,581
820,972
933,870
845,648
742,534
605,821
846,585
677,894
895,629
750,920
638,808
620,796
896,574
640,873
722,951
517,638
714,596
987,662
657,786
813,856
606,756
732,897
635,936
700,848
930,609
985,910
733,988
548,946
753,945
957,702
805,530
712,823
778,583
791,506
867,797
573,631
941,951
680,742
712,930
701,811
972,779
764,928
935,620
523,989
506,942
979,898
890,939
905,603
816,912
582,656
941,857
924,567
670,703
727,589
602,908
645,514
622,577
628,675
