source,target
750,638
755,887
760,859
892,1000
620,837
704,713
998,710
798,666
600,733
664,819
545,791
650,713
901,753
833,851
718,716
532,901
975,668
963,563
806,648
600,732
793,819
850,526
726,817
702,876
696,807
575,747
730,688
591,551
865,912
879,984
649,898
596,520
998,671
591,561
869,711
990,642
763,617
759,504
577,985
860,795
536,661
868,717
802,960
829,668
551,729
558,946
939,845
821,621
981,757
504,976
625,984
880,626
971,809
585,732
798,610
903,724
580,505
886,953
627,998
691,859
746,711
651,620
954,509
669,724
588,770
933,873
629,941
954,853
713,908
877,781
564,951
661,570
588,837
688,734
763,764
906,891
740,666
834,950
804,672
837,533
503,807
603,934
610,712
525,754
700,707
589,771
835,516
895,696
860,685
583,662
691,575
867,591
881,742
667,631
805,698
998,830
885,845
554,669
855,884
700,505
772,881
550,664
552,881
672,553
626,926
684,931
756,843
505,765
776,646
560,587
619,604
769,887
778,864
773,884
553,853
693,502
772,803
669,932
644,554
886,646
878,892
697,724
619,724
727,818
539,955
861,585
796,686
530,719
980,993
589,605
999,751
906,675
790,970
753,856
568,587
812,969
872,691
747,584
949,692
858,679
518,596
759,861
678,688
766,731
966,511
692,964
722,840
754,754
698,514
841,545
978,879
529,699
573,565
960,823
880,998
872,831
870,838
523,701
958,966
643,521
754,672
686,611
891,726
894,997
809,774
532,858
965,685
589,883
961,787
681,680
903,513
815,852
863,533
772,828
546,574
936,661
753,947
551,644
891,820
665,753
898,934
679,637
912,849
637,822
802,579
691,911
801,983
836,500
904,904
538,675
588,527
565,646
506,668
844,953
859,630
594,787
546,551
878,561
939,821
578,737
548,955
827,938
634,628
966,764
772,864
683,543
768,690
993,520
667,592
961,568
776,690
909,892
851,504
935,939
894,777
686,673
961,806
609,810
895,591
635,885
935,1000
646,710
808,697
549,628
894,885
967,997
925,953
993,530
740,615
591,701
863,804
766,693
714,920
753,905
686,857
965,504
792,994
816,740
754,922
507,689
993,956
988,993
861,969
636,948
777,576
552,503
785,951
608,734
666,693
797,884
837,757
757,867
804,946
803,944
614,725
719,841
801,676
780,946
967,727
824,708
787,784
840,647
628,965
658,623
752,737
880,727
874,777
931,876
595,997
528,864
999,997
625,669
623,790
559,926
899,641
834,526
793,948
525,741
800,856
973,625
901,606
889,786
824,505
929,918
744,962
706,637
696,603
887,676
914,666
746,670
632,752
994,632
829,525
668,814
717,681
855,884
883,972
959,852
804,973
973,703
589,867
744,974
884,969
808,814
957,979
663,802
629,708
636,674
779,884
900,613
804,994
611,647
724,829
762,834
994,508
540,918
532,967
737,662
988,951
613,841
848,874
972,506
946,967
771,528
690,810
818,849
917,973
805,639
669,708
579,949
728,579
836,839
858,908
692,607
941,572
896,937
575,680
931,709
604,510
670,510
589,891
755,638
572,789
782,671
875,935
771,638
512,673
864,585
645,856
746,945
777,691
964,947
549,637
934,600
929,873
586,598
633,871
835,704
910,579
955,993
747,674
681,963
943,865
601,667
585,944
925,575
815,531
970,629
703,750
658,693
997,753
805,638
996,881
960,699
657,758
828,859
851,946
535,792
858,661
594,555
742,766
819,876
706,524
689,896
653,664
564,937
990,903
706,672
907,949
839,615
549,694
610,998
814,774
540,505
526,648
861,818
937,582
653,862
830,693
517,527
884,541
515,922
892,968
893,576
730,731
938,791
964,614
910,571
822,973
778,527
618,966
634,592
634,728
796,750
667,626
745,799
655,700
588,508
898,665
924,541
826,553
511,910
860,579
717,553
652,921
768,548
745,959
766,668
940,809
562,944
917,566
552,990
589,765
766,531
952,946
706,873
762,604
971,643
809,965
553,600
842,918
827,745
946,937
753,899
833,745
815,604
949,611
517,695
742,634
974,878
688,828
768,683
551,524
701,600
936,550
735,759
882,674
884,567
569,947
548,540
932,513
970,853
554,704
770,994
734,760
544,709
773,730
738,771
635,775
534,811
682,503
537,537
880,529
652,708
725,785
670,810
776,521
771,824
685,751
568,856
922,964
530,508
859,838
821,978
855,558
509,705
807,984
872,502
790,664
747,784
614,623
832,791
920,507
999,591
977,634
870,842
