source,target
634,585
822,635
550,961
981,747
514,748
530,639
630,695
602,678
951,938
513,778
676,917
900,935
957,813
963,824
814,672
662,578
602,694
920,890
510,795
836,998
740,532
946,727
883,800
818,721
776,765
527,981
953,744
608,815
744,659
658,569
944,705
767,682
666,628
655,734
520,555
619,822
697,934
795,625
625,909
706,598
665,724
775,708
625,627
754,638
907,588
641,742
757,959
607,552
956,639
943,740
504,981
772,519
836,844
839,681
751,688
971,664
800,502
618,666
517,548
935,1000
713,838
665,967
992,895
698,894
621,922
775,657
637,517
742,603
633,887
627,520
589,846
843,778
689,568
689,854
513,656
998,539
709,919
655,899
854,646
758,599
955,765
866,671
910,849
892,885
589,696
705,867
552,899
909,695
751,579
517,521
692,612
686,894
826,907
723,945
873,793
888,551
699,963
760,676
822,825
516,589
562,632
730,760
561,618
726,595
871,515
628,590
700,845
891,973
609,852
817,903
611,976
840,544
644,757
945,790
560,742
929,826
658,985
588,1000
594,698
974,775
950,994
653,596
998,570
752,524
513,987
939,878
986,739
741,529
537,834
943,655
733,939
945,671
857,660
629,871
968,592
572,548
552,636
513,755
596,686
976,664
747,505
900,694
953,520
916,561
896,757
812,716
581,850
598,547
606,835
869,663
966,610
681,832
906,684
999,739
938,666
969,706
643,579
661,780
637,595
717,611
813,995
749,704
972,784
615,967
678,937
533,538
815,945
576,794
685,947
962,708
855,545
894,701
631,586
810,867
711,902
708,857
881,675
929,575
714,709
599,968
535,569
634,633
630,548
540,931
791,594
878,943
983,768
750,702
969,527
855,609
814,895
607,628
787,808
883,795
689,690
770,520
997,928
504,779
898,795
968,998
579,838
884,580
963,766
776,542
870,571
803,972
784,905
876,851
836,611
838,586
808,554
530,763
577,828
741,749
520,970
746,743
741,893
680,638
753,854
914,551
896,946
691,627
670,980
823,967
683,817
724,704
586,614
742,740
583,903
865,561
775,783
573,710
516,756
808,565
976,793
710,537
882,948
508,980
587,546
673,838
759,602
883,916
763,509
754,989
525,683
517,819
909,636
746,888
547,770
973,763
658,969
698,954
515,771
644,909
858,872
765,549
784,907
870,664
850,930
696,550
909,535
660,509
976,850
837,816
633,853
504,527
607,726
724,625
824,814
706,872
720,531
648,728
810,628
573,911
823,589
516,578
927,635
801,590
500,611
758,553
744,772
752,901
595,571
937,760
922,544
986,627
770,809
837,935
689,997
523,589
543,974
726,766
633,793
526,815
945,747
905,520
515,869
819,580
733,840
794,592
652,631
617,618
821,679
637,773
908,693
704,926
853,907
510,577
996,560
975,980
555,564
702,816
897,744
818,700
796,894
757,648
749,755
748,656
779,632
602,596
534,894
940,973
821,825
785,852
515,679
796,689
803,763
900,734
517,802
630,561
515,505
503,549
626,695
917,884
503,625
572,703
872,810
565,749
945,846
974,893
730,794
688,927
587,720
868,813
855,981
521,654
602,787
782,869
969,775
506,844
643,999
751,972
945,689
988,963
749,918
826,831
626,525
926,841
690,935
779,696
971,691
755,712
992,725
823,785
983,964
590,523
829,882
619,597
578,817
838,620
962,752
971,683
692,833
923,539
785,569
719,591
543,736
868,595
1000,725
972,948
910,963
913,859
952,714
872,834
793,973
896,644
757,506
704,975
621,915
794,796
659,608
631,920
655,788
795,593
845,834
989,645
954,775
767,768
749,735
935,713
580,681
518,917
832,940
549,792
987,585
595,732
540,863
858,820
993,689
914,867
714,872
709,890
900,744
594,599
544,644
755,871
772,802
591,991
826,730
768,577
742,902
641,522
608,692
509,915
877,878
716,566
809,546
595,628
864,935
639,998
606,820
802,636
968,981
837,949
876,784
661,769
958,882
569,774
553,924
834,797
743,715
573,762
626,968
624,529
774,564
709,685
841,818
890,732
645,726
525,984
725,977
734,555
548,704
975,996
705,744
937,563
733,634
530,554
568,880
865,693
587,590
749,573
931,833
636,633
973,769
877,768
587,844
875,549
825,995
579,905
679,871
787,900
896,772
999,970
909,639
731,902
800,760
663,927
837,837
900,887
632,837
740,700
520,892
778,959
803,905
708,658
525,793
541,915
760,808
806,767
522,778
761,746
911,530
896,549
616,504
861,825
