source,target
764,562
629,742
893,839
613,759
602,874
918,933
999,672
798,662
735,654
886,523
586,704
776,984
502,681
874,585
846,628
917,913
897,762
701,826
973,925
795,869
711,500
879,726
877,974
720,521
621,797
832,542
875,722
525,982
823,996
683,981
846,853
995,615
757,667
996,751
653,555
673,979
814,939
683,536
758,618
526,530
600,888
682,554
568,519
958,712
848,617
850,954
888,559
790,727
856,928
622,967
624,909
709,877
905,541
983,557
620,853
906,575
973,552
920,714
818,682
701,919
939,626
685,558
599,596
532,886
770,862
929,573
527,773
925,591
923,739
609,667
500,803
944,692
530,842
661,705
943,663
533,665
633,657
541,925
511,832
706,525
783,695
631,589
619,810
728,982
956,977
836,701
577,508
637,813
957,879
945,692
546,790
782,956
871,870
556,855
921,664
753,938
742,629
599,965
824,533
992,753
733,846
963,716
587,883
552,723
523,977
861,855
625,850
797,807
825,785
975,777
855,883
861,634
739,688
941,606
591,937
602,689
506,983
657,501
662,969
536,926
961,958
799,745
536,743
690,926
502,588
951,556
865,812
706,831
996,576
869,847
721,714
984,752
917,580
762,878
693,630
799,985
504,847
943,749
581,681
926,969
587,704
990,900
584,964
985,904
851,927
828,898
809,671
857,958
955,726
656,934
996,579
732,787
610,920
501,511
668,517
615,956
650,996
821,912
957,870
648,960
645,902
889,606
846,708
994,534
896,528
922,512
895,836
616,607
917,631
657,769
828,582
927,828
885,906
523,535
782,564
992,642
756,577
798,563
804,541
614,735
710,872
536,855
821,977
869,855
801,554
580,808
654,985
582,879
975,583
979,963
520,711
533,856
608,931
570,972
915,515
585,589
774,880
840,832
751,840
762,780
625,863
570,661
961,748
540,531
793,516
574,808
688,845
617,669
945,817
554,999
618,834
762,744
736,979
819,541
974,835
644,718
947,860
922,727
949,571
893,730
726,532
990,821
627,937
892,995
977,590
590,665
747,854
671,596
759,882
718,631
708,840
858,705
626,814
901,805
789,975
959,543
805,599
860,589
754,787
722,858
879,543
582,622
507,751
791,522
720,501
588,580
771,506
752,900
524,846
514,744
535,571
998,743
782,565
595,739
834,808
928,748
542,892
750,949
983,560
774,639
726,965
939,538
669,705
772,691
674,980
637,1000
977,617
838,592
796,617
958,723
963,583
576,507
592,573
519,536
652,542
800,570
853,781
620,643
914,892
915,553
883,782
696,823
571,638
987,517
683,811
615,522
605,933
553,774
908,721
708,702
508,581
828,599
765,895
772,720
531,668
744,793
855,553
507,699
914,560
719,985
818,945
536,553
684,881
648,657
553,961
947,589
793,895
939,721
872,797
902,567
829,957
604,886
632,726
968,674
772,628
982,539
949,837
914,861
972,663
638,744
728,694
654,592
500,854
722,876
820,605
895,777
547,501
741,593
876,515
718,518
518,577
577,721
940,538
523,641
798,727
757,644
505,612
771,748
630,531
611,822
700,530
540,849
926,858
937,969
958,576
947,586
652,656
918,879
982,623
995,596
802,551
828,657
553,576
942,966
751,769
681,745
918,786
569,803
789,538
931,501
722,921
795,552
921,806
900,779
974,949
733,997
813,986
963,590
508,731
570,889
623,858
960,838
653,877
527,514
894,577
715,769
657,872
923,898
670,647
614,541
578,597
504,899
705,600
912,507
739,707
587,598
723,907
733,791
650,897
547,593
605,505
705,653
849,852
967,891
687,511
670,730
634,844
934,933
617,842
708,667
622,532
803,935
806,793
930,833
592,640
670,938
586,697
787,998
901,556
923,910
850,965
824,674
837,910
699,508
756,527
648,596
546,827
797,626
851,799
811,679
653,865
792,808
684,659
712,522
972,962
746,515
608,727
735,613
818,725
771,821
599,672
796,600
511,907
876,866
951,795
521,782
957,531
727,658
518,645
530,868
835,997
531,611
909,760
798,570
835,500
579,501
745,752
596,556
821,500
532,940
913,810
528,770
616,940
767,680
762,923
743,890
806,980
688,843
670,998
674,885
975,869
698,880
892,779
643,507
563,709
787,700
602,955
749,685
999,723
724,955
606,999
969,620
963,657
968,778
957,917
763,564
899,584
578,633
626,501
865,526
964,915
930,859
587,898
973,914
802,996
550,941
794,757
781,507
843,623
588,776
923,881
768,745
934,854
923,924
770,852
933,685
