source,target
884,665
984,887
862,545
796,938
515,975
692,779
519,788
832,633
803,943
750,633
660,511
509,550
639,715
828,627
650,796
807,767
989,755
815,786
964,602
640,868
897,569
884,705
501,809
693,655
756,877
878,840
961,507
645,928
844,603
730,881
740,910
907,517
811,506
964,676
625,661
757,980
681,691
716,713
901,955
685,842
932,773
752,513
716,883
762,749
810,732
731,857
505,774
564,792
887,811
540,798
671,943
555,733
673,521
898,827
607,641
619,824
904,949
976,925
826,830
534,872
883,990
772,705
600,923
925,760
676,913
576,934
624,765
624,667
845,602
959,741
539,727
675,573
935,789
971,786
977,940
958,520
555,501
976,707
924,532
743,654
709,863
870,848
545,969
983,559
760,652
921,921
902,775
971,559
840,872
717,811
926,776
598,691
528,711
579,541
916,589
665,754
580,665
576,617
536,740
907,567
886,768
614,881
731,647
823,538
763,828
625,778
938,629
821,872
544,832
831,807
825,697
833,775
652,821
821,906
852,904
631,538
589,940
957,951
777,658
803,593
915,705
747,756
853,566
904,571
917,835
600,913
884,779
798,874
959,994
902,869
594,588
815,535
628,997
714,702
790,652
886,694
574,826
515,982
903,976
642,684
535,791
852,597
829,690
941,531
618,996
687,941
601,522
678,538
798,700
830,842
878,836
553,661
531,615
638,741
943,748
714,591
524,725
693,710
824,904
858,706
730,993
712,582
936,587
874,990
922,979
883,628
888,583
633,769
712,868
549,968
993,628
990,811
532,987
604,526
995,622
655,733
701,698
864,880
508,893
853,974
577,730
927,683
967,562
593,783
729,680
526,669
935,676
736,749
532,669
611,918
531,550
981,940
803,875
699,527
500,572
539,561
654,718
707,843
508,687
910,860
875,676
666,688
998,690
683,761
906,580
812,642
778,809
508,870
671,553
773,877
892,706
765,941
750,660
514,908
841,505
539,865
650,996
791,721
892,887
552,511
803,669
987,502
742,663
756,793
943,543
615,598
631,871
534,963
582,797
725,730
570,965
503,686
593,848
736,648
573,748
854,661
689,840
786,948
793,987
773,830
678,995
992,862
824,928
606,515
963,846
889,815
885,957
617,605
775,918
875,959
966,595
627,531
889,800
540,811
765,507
527,722
647,925
565,596
856,534
930,862
700,739
880,982
685,516
546,897
603,842
607,794
658,553
845,696
773,938
615,908
644,663
929,665
879,623
955,662
693,605
987,696
942,882
638,553
916,640
698,909
955,909
687,728
813,667
773,901
563,582
549,522
833,641
680,752
845,910
529,667
974,679
777,504
645,759
808,997
662,506
999,653
691,883
601,689
638,924
827,769
689,608
636,907
898,976
776,524
724,822
940,910
669,901
746,977
989,792
835,889
803,537
963,627
522,520
964,669
846,878
775,562
988,595
674,764
829,617
875,787
613,553
687,678
602,662
767,646
631,953
604,936
697,766
599,608
603,865
557,939
575,792
517,515
773,529
937,879
703,915
611,698
631,900
809,637
990,531
734,911
613,602
975,791
769,554
881,645
833,728
779,546
640,813
981,632
522,791
719,649
874,939
698,924
699,939
830,642
768,709
840,575
941,950
943,893
677,522
876,551
549,834
616,863
769,598
592,567
658,508
987,742
610,692
885,732
972,533
629,887
768,874
742,899
807,907
722,606
875,890
963,748
662,578
751,811
676,895
969,742
966,901
536,670
795,545
929,770
949,958
623,608
870,633
744,796
689,832
615,573
732,664
797,551
528,991
839,706
917,898
917,802
686,517
550,690
859,579
781,757
734,751
915,890
993,721
860,943
586,708
769,853
860,937
753,901
637,733
659,850
583,563
716,777
898,658
945,663
727,518
968,538
739,615
874,662
893,808
979,831
810,947
983,778
936,505
620,998
834,709
837,920
552,656
507,810
825,875
724,632
625,579
540,978
655,909
912,683
604,814
500,957
703,602
754,631
924,880
821,516
947,610
686,846
963,965
542,798
738,510
776,871
656,694
643,978
887,975
720,608
618,677
701,712
775,669
851,963
674,559
879,819
813,543
558,583
835,860
792,954
706,855
584,524
907,657
912,799
890,524
834,515
884,946
892,722
836,806
880,858
671,680
898,857
961,943
546,624
505,978
951,832
504,557
795,967
798,590
731,649
909,670
984,807
860,794
761,890
744,809
891,694
982,577
824,982
760,616
980,761
965,869
938,820
703,805
990,911
920,690
916,990
