source,target
608,947
603,918
753,765
984,608
558,771
509,567
576,546
527,532
828,891
547,674
693,818
720,936
556,576
532,502
679,918
680,735
640,542
584,905
837,557
555,635
829,548
872,735
644,865
725,826
843,573
971,928
860,955
696,530
886,969
817,614
685,966
923,905
616,772
669,947
685,671
608,795
671,802
813,550
587,732
702,999
590,948
920,988
805,793
997,561
688,626
649,655
885,534
739,685
769,758
754,563
917,567
970,643
807,994
631,558
672,837
626,763
858,598
774,861
619,685
815,725
603,707
542,932
660,848
997,505
533,598
668,735
963,924
952,829
669,563
511,622
855,794
802,631
900,543
757,582
770,733
821,712
803,939
823,760
622,760
977,849
775,941
675,644
810,924
968,625
714,807
668,779
518,900
835,745
551,706
572,994
693,730
926,938
606,777
654,677
747,853
562,790
592,592
562,841
543,633
683,965
596,974
907,850
983,957
760,762
596,744
834,734
726,628
617,599
721,870
645,975
868,547
872,743
988,861
946,644
707,828
554,896
915,623
956,873
596,581
880,582
807,958
711,700
714,855
864,811
839,962
869,509
658,712
632,750
915,586
919,984
509,740
588,771
860,888
952,953
776,879
748,962
778,542
767,524
702,779
627,741
925,797
837,828
835,980
529,883
694,900
962,856
932,542
503,592
691,543
518,752
572,600
789,695
991,919
931,744
539,558
555,580
871,925
752,982
919,655
763,531
887,576
692,771
993,559
753,559
645,729
761,610
804,787
701,822
910,860
676,848
849,719
580,900
951,858
982,888
908,599
519,730
578,802
642,844
765,622
745,649
973,925
608,980
506,805
789,640
691,868
529,866
574,655
525,960
795,788
508,633
603,585
732,790
666,516
841,992
679,577
806,992
565,950
664,710
686,722
512,728
816,562
669,589
992,525
775,507
601,901
845,639
582,879
641,986
830,688
912,760
956,666
737,773
925,829
911,593
902,955
632,832
804,808
515,525
651,878
937,650
627,643
610,787
701,930
913,865
893,638
533,641
961,914
685,516
910,595
546,566
860,625
598,669
690,572
554,714
900,547
822,829
780,904
881,705
841,594
627,503
977,608
518,821
835,871
573,657
826,562
868,825
731,885
895,786
802,662
665,794
752,615
978,680
768,741
988,665
943,727
522,723
580,859
999,871
743,778
607,527
601,951
742,696
876,900
815,992
596,755
759,838
784,600
837,693
811,842
588,914
679,552
727,717
924,865
885,724
708,866
979,878
882,794
931,866
681,514
911,814
847,840
743,822
838,895
718,839
779,833
737,617
762,645
993,877
556,576
550,689
645,512
973,949
823,775
575,781
978,621
635,695
662,711
680,636
720,792
513,750
741,818
918,682
837,904
842,781
845,932
824,624
689,952
641,960
939,790
861,861
636,740
977,607
587,812
612,831
759,527
810,885
652,675
823,570
514,802
887,789
980,925
745,778
786,932
943,926
830,502
806,748
869,609
567,986
763,546
932,893
591,821
583,602
597,754
550,653
838,889
562,893
597,519
814,526
524,575
991,524
983,715
515,543
697,910
885,987
706,790
706,785
910,678
921,615
992,609
714,622
958,615
800,839
856,551
964,861
772,995
857,692
542,805
775,649
968,869
710,665
813,659
781,972
529,999
749,942
852,659
557,990
850,961
749,681
889,841
732,1000
910,749
969,832
743,716
728,529
914,649
986,911
843,909
694,764
682,516
557,828
674,757
986,566
614,929
544,582
673,910
985,988
925,528
878,528
866,554
731,743
735,662
726,886
514,760
955,713
946,870
562,593
763,688
659,714
912,959
800,969
887,641
918,765
816,501
745,900
662,696
532,597
740,859
544,985
884,734
598,821
812,808
529,640
829,711
869,696
881,962
546,616
950,943
887,603
820,893
881,832
993,536
724,812
805,828
981,769
876,544
684,742
891,784
713,816
649,833
759,824
501,570
636,647
712,925
954,649
727,985
681,960
937,854
780,628
627,937
653,674
694,520
711,802
916,524
911,518
696,926
981,975
878,815
652,581
548,777
955,964
689,587
502,625
509,949
836,983
965,505
521,973
986,988
874,601
623,563
802,739
935,570
825,583
570,772
907,675
638,991
896,629
833,587
913,705
728,959
582,908
770,735
758,720
712,998
678,532
889,603
534,953
737,804
826,719
570,696
939,508
737,859
795,907
818,808
649,552
905,879
973,946
662,698
681,672
810,566
747,976
797,573
978,698
989,744
989,779
579,587
555,874
