source,target
740,688
765,624
669,712
894,635
627,986
580,715
904,749
978,812
822,600
560,763
642,586
701,637
609,946
985,507
660,518
959,501
882,810
678,585
537,608
986,793
794,620
867,826
548,665
570,884
579,637
727,709
541,528
565,935
819,920
507,545
614,874
695,667
880,509
925,808
715,538
896,956
683,728
877,664
676,944
716,574
711,840
761,549
581,926
757,980
951,888
659,748
652,948
579,739
935,887
681,795
711,962
688,906
798,702
671,628
950,872
933,890
970,506
960,919
662,546
505,804
922,543
578,966
889,886
857,815
650,728
624,553
817,888
555,958
506,605
948,912
739,612
659,998
814,977
648,875
952,996
887,529
843,783
519,687
623,922
541,833
905,858
991,601
991,864
692,675
550,785
594,532
810,813
880,802
648,623
591,547
640,878
575,541
806,866
803,903
910,887
628,920
886,644
614,940
502,707
578,554
899,922
810,865
999,697
558,577
627,755
834,637
966,774
705,610
538,724
645,679
826,946
502,739
709,558
698,841
788,761
658,630
532,651
714,702
569,925
968,925
942,550
706,652
705,779
807,542
589,701
512,820
601,700
869,649
769,969
638,922
519,636
949,884
820,835
521,533
841,822
714,939
787,993
655,578
699,629
853,869
928,847
639,565
765,515
803,941
710,843
671,941
765,872
683,694
759,691
902,788
949,922
874,620
537,732
619,975
913,967
890,918
578,939
777,747
565,636
628,630
603,728
587,723
857,734
767,638
547,709
824,745
613,561
801,874
658,741
749,862
620,783
943,530
742,644
864,741
895,749
553,654
733,682
593,521
869,751
830,958
886,576
558,884
975,721
686,862
599,812
827,747
699,646
927,530
558,804
834,892
981,532
545,880
527,925
656,721
560,509
551,665
842,914
883,993
578,571
930,715
834,955
986,507
511,863
599,688
954,641
507,557
614,852
964,930
947,706
993,630
973,545
761,655
756,714
771,845
948,663
825,857
731,506
714,598
770,508
781,760
781,903
884,545
755,653
798,864
649,718
861,676
800,870
575,970
746,736
605,961
814,537
750,966
910,524
826,883
861,846
783,774
821,546
685,834
673,653
875,591
812,633
793,642
934,767
752,898
638,816
843,784
537,707
515,914
770,929
768,616
977,977
786,993
710,965
583,937
842,956
976,606
992,805
774,795
781,950
756,864
856,727
899,820
939,690
946,951
970,761
894,668
574,608
563,756
941,704
966,800
581,538
594,879
636,547
712,500
955,728
835,854
562,650
838,684
615,977
886,580
958,894
598,531
789,936
506,920
830,510
624,753
813,965
537,715
998,924
612,725
650,641
734,557
999,728
520,918
993,729
628,998
864,709
929,780
681,501
647,755
540,860
793,822
764,612
970,574
636,589
687,865
808,728
972,570
711,764
803,932
729,510
752,999
665,543
604,565
726,702
556,538
810,948
671,945
651,825
901,905
638,730
765,930
821,980
682,932
605,507
611,629
903,528
739,853
973,550
989,624
802,578
703,961
899,750
778,544
563,715
891,624
890,794
509,918
621,680
646,659
555,519
980,614
501,808
807,898
717,873
624,846
701,844
866,585
639,986
999,728
776,936
670,921
719,724
832,989
528,885
699,550
724,698
827,950
668,797
657,504
824,989
836,612
704,953
606,523
710,505
909,528
635,612
536,717
697,614
989,776
543,599
852,816
947,841
656,916
593,541
651,903
538,929
583,565
785,834
606,770
832,751
740,715
793,639
765,839
570,752
597,557
623,997
922,740
679,588
747,550
874,995
793,741
734,994
957,977
786,628
655,836
717,615
964,812
984,792
850,901
709,860
850,643
607,941
951,884
753,910
895,896
587,987
752,531
554,800
513,560
854,628
662,538
911,837
736,789
957,913
926,709
635,932
647,515
632,710
514,533
905,620
836,593
875,978
967,520
964,584
539,979
760,594
881,585
718,823
606,901
574,933
662,837
618,823
726,881
674,864
591,810
882,573
590,758
836,831
608,525
685,909
988,588
921,768
826,951
599,511
542,624
526,995
899,773
752,901
623,581
850,748
812,694
571,665
649,555
600,738
620,817
752,872
596,759
883,717
940,973
808,747
731,705
595,640
584,766
548,956
521,849
527,933
833,919
815,817
823,548
684,575
901,502
896,567
754,605
574,691
649,774
522,803
559,858
944,861
920,900
820,599
517,990
881,587
641,827
517,599
567,814
806,505
879,604
777,628
560,727
604,525
777,836
562,954
504,925
632,627
805,799
