source,target
848,707
913,642
608,572
967,631
715,639
877,549
669,823
537,809
881,771
551,825
586,804
668,690
786,573
581,503
901,900
736,634
664,515
717,897
709,587
971,941
743,523
660,724
762,776
506,636
814,637
540,672
800,807
735,941
630,580
565,724
674,685
988,717
557,877
582,801
895,761
553,855
762,920
954,710
974,505
566,614
573,805
858,576
885,684
563,577
758,956
533,745
902,963
577,888
635,852
961,593
975,630
745,642
996,783
687,910
868,869
703,865
914,595
769,925
650,634
792,954
759,511
510,530
575,925
895,939
692,650
774,543
790,891
990,818
571,637
863,905
1000,538
596,738
910,627
700,963
518,979
641,740
523,749
939,574
708,781
783,735
739,686
947,968
932,808
568,779
829,624
800,838
574,642
952,866
778,664
524,779
970,722
805,501
547,974
711,789
629,541
990,530
600,810
819,652
799,923
656,645
768,661
686,731
546,625
781,934
995,596
869,587
946,623
840,1000
878,689
990,902
737,860
978,596
642,707
883,609
818,703
870,561
802,738
522,634
990,974
708,638
948,915
659,592
503,657
591,761
658,975
632,646
815,656
693,698
942,615
769,561
594,639
876,673
801,667
676,640
587,505
500,861
952,640
542,821
552,758
663,976
507,571
658,748
937,787
912,777
916,564
790,989
515,868
548,985
965,560
631,692
983,777
690,693
576,544
935,873
756,938
880,886
615,824
963,654
932,928
993,943
808,715
713,981
530,625
663,876
778,511
638,708
647,766
708,804
525,545
572,880
794,588
924,514
998,709
510,724
902,621
722,937
766,720
773,868
620,873
541,883
595,727
892,574
709,794
940,924
692,689
886,919
897,610
817,763
958,874
723,577
937,678
998,839
862,709
717,756
695,640
590,925
719,811
743,858
611,630
733,746
609,767
574,901
738,623
741,606
819,915
557,745
883,790
983,775
965,715
612,559
711,723
632,841
970,732
789,603
595,587
712,934
730,614
518,502
512,765
717,631
548,798
641,973
661,520
795,556
611,943
530,763
629,919
787,644
622,802
514,926
534,735
816,560
786,849
571,875
571,722
678,848
830,746
877,799
652,869
596,890
632,516
679,658
954,756
801,915
711,650
867,922
974,778
819,542
731,689
621,662
754,662
762,723
514,945
759,743
876,891
922,685
675,578
925,640
641,994
714,661
738,683
915,565
520,759
980,986
976,754
706,927
816,916
826,791
804,585
702,678
799,580
999,688
937,989
912,903
704,816
809,699
981,944
655,512
667,976
519,735
944,954
931,590
734,504
885,743
841,788
520,765
908,505
792,862
530,660
738,724
868,752
859,912
556,708
840,908
536,739
726,774
636,650
998,770
672,781
769,799
626,797
740,736
648,531
701,898
564,999
960,950
568,941
768,592
677,557
846,633
959,880
896,508
729,727
782,641
676,548
688,622
816,774
779,952
506,531
734,503
620,925
680,831
603,903
873,881
839,933
791,958
556,993
850,685
881,926
696,664
828,675
539,587
976,677
727,549
541,847
814,960
504,624
562,813
622,567
801,940
987,586
959,946
647,856
506,965
796,907
624,706
610,509
830,635
512,518
735,931
970,558
679,819
906,716
745,588
520,898
774,875
735,514
804,716
614,768
865,887
952,538
724,611
649,639
717,554
920,622
845,651
941,549
612,584
932,874
565,550
725,756
991,802
839,649
556,662
605,658
621,522
988,506
885,707
892,663
747,717
918,942
759,649
607,726
805,706
673,961
520,791
755,764
530,662
805,908
891,799
992,919
632,823
607,772
994,736
787,597
998,533
862,812
631,565
517,900
520,858
952,534
549,923
554,671
619,786
566,638
824,983
596,692
832,887
860,817
982,969
597,918
619,882
815,931
582,893
985,649
560,959
672,807
537,668
926,558
775,925
545,904
541,524
904,582
525,851
713,529
610,605
591,611
839,642
568,927
821,898
801,848
802,896
980,531
862,606
958,572
634,605
878,600
743,586
871,802
747,669
764,584
810,670
589,590
948,776
967,945
956,722
990,751
878,960
547,617
779,625
979,973
761,830
987,667
705,565
741,801
603,707
819,859
817,827
732,817
577,839
962,846
522,680
910,973
620,696
781,846
609,695
521,692
759,755
719,730
504,610
916,812
849,809
898,922
857,503
871,979
788,576
688,907
768,736
573,966
562,544
675,562
990,626
725,867
905,704
554,941
615,952
677,928
930,978
711,780
561,1000
670,744
826,893
576,512
661,804
521,944
589,992
