source,target
776,558
709,771
591,777
505,692
670,918
607,625
721,601
610,803
599,807
924,825
754,902
801,627
894,663
627,850
744,635
750,765
990,712
612,978
792,760
964,717
525,797
693,574
728,556
883,597
822,694
685,807
668,541
546,607
947,765
738,870
830,754
696,935
917,760
924,981
551,677
520,761
857,817
675,606
563,909
879,541
966,963
709,792
851,543
993,992
827,883
779,630
528,696
877,747
714,623
846,821
860,670
895,761
847,553
683,927
619,631
868,599
510,788
792,724
639,901
947,872
912,970
672,999
609,918
546,576
588,983
919,677
508,915
651,581
664,732
763,875
998,962
639,534
588,892
671,758
983,607
508,699
691,754
882,567
904,930
560,862
519,717
594,726
1000,570
533,761
728,560
951,712
942,919
721,724
800,987
705,598
531,819
515,686
687,698
527,909
1000,719
821,977
701,532
728,930
805,641
583,524
643,591
706,565
788,543
985,787
526,947
686,896
825,809
704,968
671,818
914,918
663,799
668,762
730,837
849,806
727,701
514,786
929,556
659,709
538,871
852,784
806,507
718,860
609,733
894,883
893,729
630,790
635,501
998,703
883,859
525,835
767,628
698,942
672,526
694,824
924,954
620,625
626,741
923,858
662,996
669,866
893,936
872,831
571,783
709,872
631,696
510,782
504,553
660,803
654,848
972,517
790,750
534,915
726,504
734,945
606,696
617,895
777,506
816,858
717,767
730,667
569,692
616,648
884,896
766,632
978,714
990,598
776,709
683,764
520,677
668,910
731,712
604,674
602,527
733,910
970,916
746,740
909,849
890,511
766,934
715,696
939,567
919,699
857,926
506,717
1000,970
547,654
759,541
872,972
753,862
858,663
787,525
908,584
838,612
784,547
743,600
501,854
616,990
544,897
839,615
909,858
926,797
938,546
558,750
655,572
735,732
725,518
936,983
696,809
979,628
709,678
675,943
619,816
734,738
928,740
731,644
729,515
935,586
700,997
894,662
673,687
782,748
678,962
952,557
886,983
542,733
545,855
600,608
922,518
770,869
962,564
631,803
745,546
519,521
934,736
796,945
546,901
914,845
568,712
740,992
916,814
741,671
855,856
578,849
858,653
979,778
555,790
809,706
622,839
999,671
683,887
589,652
523,870
679,916
640,955
768,621
947,954
621,707
906,771
605,652
511,746
938,775
821,800
703,959
917,775
727,781
619,604
976,900
988,642
696,640
848,721
733,762
845,636
982,956
978,742
630,576
601,608
883,795
544,825
659,925
795,792
720,818
686,924
826,952
655,574
759,622
683,892
870,975
613,655
720,958
841,642
881,709
695,984
689,881
613,582
871,779
996,912
761,953
758,713
759,956
632,764
844,897
833,926
770,898
502,562
712,908
833,721
872,517
851,825
581,601
625,723
853,836
596,896
830,524
740,650
609,985
526,706
963,791
753,983
830,974
867,750
548,930
652,506
966,925
751,632
596,885
616,957
986,995
712,929
886,699
616,728
865,517
536,788
814,512
987,663
869,994
653,649
674,848
760,566
580,890
857,668
886,775
653,870
933,874
974,675
558,555
864,659
909,895
599,982
990,870
815,725
756,636
823,894
765,599
767,963
634,999
648,508
618,890
916,612
945,863
784,570
619,943
843,826
728,955
612,609
900,855
565,669
875,927
974,692
500,922
569,523
571,736
784,523
696,541
747,819
568,565
649,538
538,910
745,779
572,770
738,892
609,585
800,901
803,987
752,924
698,634
637,805
983,518
694,675
566,504
642,740
674,835
543,522
791,637
787,591
995,564
508,545
796,777
598,845
798,921
725,683
501,606
673,727
982,589
574,564
978,906
863,604
870,858
519,950
574,777
934,785
981,929
601,578
886,614
685,906
947,779
751,578
984,727
661,843
856,537
801,908
824,865
525,525
856,564
907,575
785,518
955,846
634,782
529,501
518,594
970,609
554,821
931,878
559,922
911,834
582,509
769,531
869,503
838,559
617,773
948,510
548,862
832,878
861,585
577,664
809,794
771,924
557,820
595,501
549,626
505,752
525,561
690,763
815,577
978,670
789,825
779,779
767,726
989,790
789,964
979,627
923,716
995,764
675,520
681,998
741,917
586,580
945,523
850,728
913,509
767,842
666,976
646,807
577,568
657,704
903,663
871,863
992,633
752,657
637,613
751,515
916,934
868,644
781,521
565,871
642,713
717,651
583,674
791,721
521,666
832,900
764,612
920,578
968,868
511,879
978,900
944,989
