source,target
795,580
601,604
636,638
677,561
888,924
749,546
961,870
980,755
769,525
899,992
856,900
516,542
761,745
631,604
849,837
891,922
975,981
724,785
504,657
999,937
506,801
613,949
682,1000
834,945
536,758
973,870
743,754
881,830
753,538
687,787
928,563
762,610
689,914
970,711
628,738
680,699
753,865
665,730
980,825
806,954
653,975
907,774
700,936
948,660
571,827
564,953
818,739
967,667
748,558
768,978
819,777
945,871
991,966
946,705
758,591
510,759
600,587
631,850
780,675
539,895
903,531
657,740
540,688
946,629
818,639
769,784
729,956
856,989
777,745
572,681
539,796
937,710
555,827
667,695
960,568
787,992
934,845
837,502
790,635
597,819
822,559
531,854
811,935
717,986
598,792
568,917
582,689
988,1000
853,693
711,939
857,726
526,782
734,694
934,710
999,849
679,503
730,787
683,528
532,803
750,944
790,552
764,626
813,659
622,928
602,648
769,570
657,902
743,559
766,764
990,543
931,779
994,966
653,629
584,508
993,669
556,561
685,985
841,570
980,803
825,676
517,983
661,943
538,700
776,514
934,962
917,547
864,820
590,818
784,562
506,550
676,623
810,640
801,835
847,854
619,505
720,541
941,883
763,692
939,792
591,829
677,514
575,892
721,866
520,749
731,950
554,851
965,569
516,853
605,766
925,725
619,808
905,957
988,597
745,829
858,662
697,796
857,810
655,726
561,539
945,596
808,872
884,644
505,718
630,510
549,993
603,563
592,826
707,984
845,608
877,659
848,816
871,530
699,669
957,741
845,905
609,926
659,536
520,714
821,805
670,689
574,614
972,980
978,811
797,515
958,712
1000,725
576,856
830,531
736,652
650,925
687,925
906,881
851,701
915,949
616,761
579,553
958,595
691,727
582,687
516,563
923,686
946,857
953,550
667,758
899,873
788,907
823,859
840,700
632,982
819,863
574,994
911,515
616,579
562,937
849,842
926,984
536,500
676,681
834,529
510,972
993,619
565,513
981,815
783,529
812,825
521,716
543,656
965,751
731,845
758,702
979,778
663,624
525,643
512,838
744,902
579,604
898,905
707,852
651,797
1000,555
930,634
609,956
510,692
948,697
644,854
579,914
624,700
956,529
791,675
984,824
716,578
967,551
656,855
856,727
718,512
624,775
943,772
761,692
877,550
899,932
893,571
949,801
615,598
606,510
995,719
593,526
917,505
966,719
502,983
977,882
937,879
764,543
893,640
877,843
766,645
666,806
690,703
575,935
964,654
755,926
741,633
724,935
505,984
533,671
911,694
763,682
801,737
858,818
756,808
532,713
735,679
764,581
506,757
690,829
501,857
829,708
833,755
525,792
857,592
623,503
724,518
674,663
970,674
757,545
779,782
654,575
799,864
752,789
716,717
947,708
562,508
920,907
968,710
531,784
932,675
837,956
947,700
507,815
633,978
529,797
599,932
638,789
895,813
646,806
986,766
551,979
825,879
949,659
802,922
571,850
505,718
524,972
890,762
786,984
617,606
669,633
760,947
666,795
665,697
991,939
847,669
964,849
509,597
790,956
532,923
662,899
850,737
820,510
882,795
661,524
660,553
832,505
687,821
609,626
515,984
972,884
882,665
612,686
729,833
964,540
972,912
555,742
788,695
599,545
687,640
711,725
888,928
868,984
994,876
918,769
924,577
517,546
761,596
846,959
527,853
866,600
707,768
611,895
795,564
517,829
962,978
862,919
662,918
994,742
577,937
572,550
787,511
751,539
595,851
822,684
802,569
710,937
859,848
982,981
638,816
944,942
960,629
612,764
921,662
588,750
513,758
682,540
961,645
876,924
683,787
641,982
508,884
637,722
942,627
634,622
655,530
984,683
672,911
920,896
906,824
519,929
648,893
950,726
655,826
839,821
815,627
928,514
719,992
680,789
583,732
783,863
703,672
794,618
662,729
860,957
646,904
599,648
829,687
697,865
620,862
1000,578
700,640
665,515
653,939
772,656
565,614
688,684
683,855
884,552
632,672
704,883
585,667
697,608
879,686
821,874
907,693
552,582
526,820
841,690
885,828
968,646
627,738
737,965
618,710
878,770
850,753
762,714
731,747
625,587
837,705
961,656
621,723
570,892
927,635
878,785
544,937
623,512
834,844
603,696
516,550
982,877
563,888
598,748
786,708
717,868
888,784
566,681
661,677
652,547
642,915
965,895
609,770
974,895
935,573
989,596
860,658
871,724
624,777
854,904
963,951
950,650
