source,target
692,758
545,890
977,680
741,842
633,928
939,796
656,857
945,675
631,879
512,973
922,836
654,767
908,711
750,604
699,705
605,973
639,967
870,663
906,873
602,559
943,635
617,783
900,568
545,836
739,597
600,951
572,688
968,509
513,651
666,887
884,700
666,986
730,640
700,748
964,839
720,650
680,636
937,517
710,517
872,768
608,706
771,977
599,908
948,998
801,529
996,517
759,931
794,630
860,919
927,540
825,1000
869,899
914,546
531,746
519,515
1000,685
569,961
589,726
827,529
827,728
990,788
624,757
797,837
792,528
664,733
741,559
503,875
675,857
605,766
527,750
895,614
642,755
579,779
727,556
742,523
806,987
873,663
547,744
921,759
766,594
572,781
692,627
915,951
736,863
866,863
840,910
788,527
913,633
672,945
802,810
827,861
813,512
501,805
553,871
701,912
983,865
788,955
822,854
811,879
800,639
738,969
972,665
952,753
809,809
526,594
537,571
753,558
778,551
651,715
828,858
973,576
675,829
836,783
833,909
785,527
996,821
708,604
636,501
735,724
869,741
826,881
533,664
601,790
911,557
786,873
918,650
829,932
612,672
936,679
990,909
825,735
961,683
637,934
644,954
643,535
925,726
632,571
994,503
706,561
682,950
715,646
509,874
522,749
970,504
752,990
550,666
935,906
902,535
598,866
811,824
782,917
844,680
982,831
961,824
637,532
627,831
758,888
837,827
973,531
521,584
858,840
772,874
952,979
608,827
741,929
917,662
843,924
774,635
712,624
780,575
776,710
836,618
919,683
511,983
867,782
595,898
855,588
723,758
776,830
876,682
633,870
578,748
815,584
513,894
971,804
941,735
714,576
506,707
825,861
511,757
673,907
955,625
970,755
595,800
560,603
840,506
742,818
707,911
692,514
954,951
641,873
857,515
567,966
500,732
502,806
983,637
608,549
785,686
807,878
862,693
572,697
726,947
734,823
503,824
928,581
624,678
620,746
859,782
777,612
843,934
601,579
711,953
762,952
906,592
773,549
999,524
677,673
530,742
508,995
505,888
999,595
502,840
642,777
534,916
710,678
802,517
550,903
949,716
660,929
957,691
955,738
853,963
682,814
755,818
575,555
896,629
800,892
643,521
889,969
631,908
995,583
676,575
678,812
734,820
963,798
663,704
747,887
983,718
554,778
819,906
503,675
733,942
842,736
822,974
910,792
919,793
525,811
521,867
576,539
565,841
963,677
875,832
833,576
722,579
599,766
878,610
990,635
923,688
983,908
872,678
985,874
730,692
699,993
551,663
866,608
894,660
888,868
509,523
826,934
523,661
685,702
568,780
805,621
538,710
967,852
526,747
678,947
606,855
829,569
755,602
913,682
640,805
707,582
578,530
632,837
623,865
977,681
871,575
872,541
614,647
502,629
521,949
877,585
692,533
750,814
591,523
766,745
562,533
783,567
974,522
786,540
683,806
972,787
778,732
842,903
918,868
502,985
944,941
505,999
733,506
632,967
988,793
806,830
868,951
963,853
916,626
601,741
660,702
851,759
528,623
532,624
839,687
788,821
993,597
510,892
651,812
890,628
835,866
697,662
753,509
760,691
779,864
698,858
984,774
696,937
861,989
746,712
685,597
634,810
758,643
853,904
733,904
828,500
542,644
779,750
699,562
617,843
657,802
532,965
754,692
880,722
796,612
546,989
700,815
921,641
889,716
508,739
595,811
593,954
529,684
809,626
654,998
618,914
967,556
654,576
648,686
630,527
759,898
660,750
741,729
816,820
596,889
964,764
972,869
670,661
981,784
551,875
816,890
619,577
835,631
686,706
733,904
533,762
856,615
573,702
798,693
864,510
685,989
829,654
834,661
507,924
592,618
943,991
945,773
806,808
592,665
543,806
688,914
764,569
688,810
750,913
878,686
794,950
830,616
983,940
711,945
928,664
702,768
869,921
577,536
971,967
720,608
662,652
901,510
562,578
624,777
916,769
807,796
764,878
967,973
894,525
691,580
769,528
575,703
612,933
959,940
680,536
952,503
907,983
591,573
723,796
670,625
645,642
852,740
766,768
981,784
611,790
613,787
744,957
668,877
547,602
751,838
999,537
757,893
951,964
828,769
604,820
843,900
643,631
709,996
904,580
811,997
981,959
696,906
545,652
737,892
653,924
951,887
681,914
651,902
886,684
772,810
946,882
965,869
736,716
929,645
680,670
889,615
931,951
657,590
568,987
864,652
575,684
601,678
888,551
538,596
