source,target
801,873
643,660
641,724
514,666
720,960
527,700
967,774
502,829
619,991
815,595
562,511
661,722
686,651
662,700
610,991
958,646
802,632
898,898
543,524
891,973
714,646
984,837
796,968
629,778
732,575
597,875
513,947
761,977
591,837
719,678
995,987
666,839
519,948
556,977
920,943
716,796
932,961
995,890
833,530
864,782
532,528
944,835
702,607
749,849
716,773
928,802
968,967
800,942
971,577
863,628
656,655
537,567
802,587
900,910
866,749
788,636
768,685
839,684
891,860
654,941
513,553
858,899
793,583
745,526
678,577
590,729
841,780
764,913
858,909
676,934
649,771
878,789
981,557
723,519
639,631
677,584
735,650
979,623
876,862
570,760
638,748
707,913
686,561
853,538
536,711
558,754
601,526
915,540
667,532
709,689
549,802
857,841
626,649
908,617
571,803
889,801
574,591
750,925
500,689
537,971
955,694
731,737
899,818
520,715
734,661
759,854
823,738
510,885
919,682
941,547
909,875
502,984
981,800
897,797
907,508
575,788
815,762
942,628
927,767
811,849
633,685
737,917
896,884
527,597
862,505
534,828
990,627
684,841
598,815
627,708
915,617
559,605
919,813
768,914
776,561
609,793
651,515
615,604
863,760
602,783
733,653
740,771
621,530
753,578
684,598
560,715
942,540
597,906
618,692
882,917
782,525
781,659
868,585
548,623
788,867
812,547
777,574
677,864
516,999
615,964
958,852
994,770
900,708
624,946
658,531
927,757
994,545
924,728
846,525
840,591
608,607
743,821
731,858
718,899
713,588
688,568
544,898
699,933
685,896
701,744
690,665
910,705
891,752
892,989
544,673
644,986
688,504
521,694
605,909
605,875
629,664
758,930
651,595
543,994
581,548
819,735
876,731
683,675
798,827
888,956
568,712
866,899
917,793
638,563
576,741
603,644
630,583
939,501
704,929
541,544
659,658
617,740
538,873
531,942
909,630
972,952
945,666
636,524
529,730
549,613
720,923
808,775
818,598
861,974
782,944
517,781
534,551
707,546
686,595
853,524
933,769
837,884
720,612
945,773
712,791
627,862
782,847
793,752
859,952
749,779
655,969
938,543
598,978
621,698
916,920
871,808
695,613
989,816
643,550
679,559
856,1000
918,672
750,869
744,979
673,835
557,556
889,932
1000,786
630,800
686,682
990,813
803,647
516,619
533,503
521,678
672,923
921,552
961,537
538,837
537,931
798,842
605,924
996,739
612,993
798,512
539,816
993,518
911,850
988,722
979,610
793,895
508,972
743,609
722,913
968,923
827,745
588,694
678,545
823,545
511,607
638,523
716,932
675,877
588,942
956,905
737,629
772,710
518,600
667,556
818,790
528,534
599,523
830,855
930,831
645,645
632,809
967,575
534,953
897,862
572,962
598,546
630,935
702,970
733,737
576,996
561,537
595,723
733,741
691,913
883,558
708,525
777,576
989,597
576,613
622,782
878,599
818,922
934,804
840,792
886,512
774,609
652,509
781,516
576,822
849,648
804,687
689,530
828,510
651,662
727,974
729,783
600,929
704,536
905,652
865,535
659,721
954,596
945,838
548,684
675,748
526,515
948,566
576,528
856,513
950,674
621,859
708,621
941,880
989,687
577,502
822,857
810,995
701,747
850,705
578,769
558,576
924,773
768,777
601,669
584,799
967,512
531,704
594,949
590,505
896,940
810,617
875,779
760,811
527,981
557,721
693,503
826,792
792,767
648,590
607,912
848,925
660,804
922,976
967,979
619,858
810,633
554,729
589,512
619,681
905,523
794,830
919,648
569,518
511,824
572,812
552,722
621,598
718,877
761,591
705,619
757,822
649,934
616,809
528,906
700,628
779,880
669,936
814,556
573,828
653,737
768,734
870,526
678,992
807,695
879,516
856,946
951,500
862,773
804,792
563,500
790,550
607,846
503,948
809,805
595,724
714,614
953,886
900,964
769,917
978,982
901,717
752,752
910,867
973,683
941,942
880,721
705,826
958,807
731,866
555,928
668,507
729,713
721,645
901,925
581,698
827,839
862,711
682,507
985,542
885,929
658,810
902,559
529,900
878,988
858,577
841,599
674,810
814,808
640,948
835,520
997,609
641,641
946,717
984,815
686,842
861,940
942,849
802,831
644,773
731,921
812,712
561,884
717,673
810,727
668,950
603,555
629,578
539,861
815,603
846,588
806,695
534,511
646,805
550,737
562,855
810,737
944,515
911,589
786,809
538,684
962,516
