source,target
925,663
583,835
882,911
651,870
801,750
937,601
772,949
759,883
679,587
973,547
719,651
677,952
919,519
822,725
968,853
699,534
563,517
893,781
988,923
706,904
950,730
842,765
634,504
652,569
635,890
799,679
915,538
714,990
656,770
845,622
670,582
929,558
939,645
949,553
896,772
779,752
797,629
932,522
856,704
764,938
759,529
518,516
973,644
611,515
922,689
582,832
781,510
839,990
980,652
782,502
978,846
588,892
522,674
704,856
717,958
622,925
802,696
878,803
522,765
559,897
658,884
783,728
505,845
920,569
710,686
761,977
615,783
702,529
996,538
709,997
784,868
914,621
995,742
766,740
904,802
559,720
512,866
540,769
888,560
547,644
853,581
755,601
919,566
732,980
852,906
739,905
742,646
609,547
536,904
522,605
522,533
597,685
671,619
704,939
989,790
572,961
579,761
916,686
933,751
970,824
546,996
586,700
930,714
742,727
976,536
952,536
700,598
513,715
945,708
705,900
539,757
713,610
645,522
905,657
812,806
619,980
810,740
656,575
770,823
844,834
520,826
811,812
986,659
802,723
927,563
862,757
764,566
820,977
634,940
577,949
693,976
757,618
977,574
846,912
841,948
656,640
554,675
578,730
509,777
875,535
677,610
508,900
566,848
928,760
797,766
733,533
558,677
528,655
632,915
517,764
571,539
848,509
753,530
687,965
840,769
825,563
804,600
679,508
773,638
949,547
651,621
522,828
874,966
802,853
603,525
570,658
1000,747
727,608
675,819
831,576
740,844
867,934
900,998
881,595
850,573
513,661
673,642
799,738
823,844
507,632
908,962
521,785
831,501
572,584
711,932
895,723
726,851
815,921
846,889
528,756
641,754
631,699
832,660
906,893
554,937
808,684
993,764
692,982
565,885
819,741
977,633
929,509
550,648
625,637
980,939
906,937
981,762
731,774
772,739
636,944
720,950
700,923
537,949
935,926
550,672
874,545
574,520
762,875
696,845
877,865
957,544
657,895
740,594
968,619
796,936
776,774
528,707
889,982
537,820
931,565
650,822
977,510
546,830
973,864
948,735
504,757
547,637
630,672
702,939
525,708
523,764
538,728
916,611
991,790
828,503
859,839
784,534
856,783
749,688
697,904
616,837
959,965
951,565
818,766
504,753
746,576
788,676
714,691
527,695
766,728
681,781
514,929
968,510
935,582
886,682
662,692
814,747
906,781
877,948
799,713
924,863
867,807
969,884
524,645
599,685
646,990
920,508
964,614
710,651
919,604
867,732
509,650
755,763
908,599
971,956
530,500
624,619
776,803
677,933
995,504
587,582
930,914
632,639
664,699
555,864
775,970
927,764
928,1000
868,785
691,764
677,507
892,533
803,553
821,658
952,875
868,964
993,817
964,831
973,642
883,934
737,963
892,819
761,980
523,971
703,874
835,699
576,982
634,693
787,828
784,683
834,706
830,938
992,702
923,661
892,939
727,557
760,618
927,594
548,862
875,854
949,633
538,957
862,829
796,852
884,981
941,538
667,716
956,798
981,502
729,996
849,700
553,949
945,582
931,790
896,706
744,595
707,764
735,650
814,537
687,892
589,875
599,548
638,578
898,963
990,525
951,692
549,758
937,799
708,837
920,888
890,995
730,543
908,938
935,632
863,836
807,799
846,591
738,930
546,906
537,890
708,599
905,763
584,997
735,662
617,891
650,594
696,635
693,630
536,568
504,684
705,864
818,742
613,643
631,510
514,859
675,864
606,731
556,588
751,743
508,963
935,680
712,627
667,984
703,692
751,901
774,695
661,982
999,616
589,657
682,735
605,595
635,634
926,987
570,842
841,890
810,700
807,881
636,764
881,531
798,839
798,795
635,549
825,666
891,702
962,817
604,776
944,977
790,543
624,558
675,902
660,581
837,801
526,729
549,837
813,557
982,540
593,563
634,932
947,814
773,940
565,978
984,703
531,538
889,670
877,553
726,895
678,643
913,971
610,859
867,954
689,822
916,787
575,924
658,615
713,623
524,650
605,909
957,788
639,652
774,571
872,965
658,941
899,596
702,615
762,782
961,594
616,589
556,832
949,782
667,750
819,625
794,518
596,692
898,802
663,900
912,675
530,858
644,733
974,519
501,888
901,921
977,697
607,719
942,816
939,847
570,708
502,805
771,502
527,764
777,611
917,746
726,769
949,993
929,551
978,844
570,541
824,865
862,662
860,621
819,695
888,921
683,657
725,974
881,899
844,753
971,946
