source,target
719,639
659,747
931,526
694,881
946,1000
554,721
715,620
512,697
842,753
647,519
636,600
787,532
590,864
794,674
946,908
903,691
894,509
857,705
795,772
525,761
777,951
730,985
990,909
853,911
597,539
514,537
631,805
761,652
515,548
505,624
760,878
779,827
528,600
766,554
996,945
887,620
848,924
981,968
663,583
630,536
900,808
718,737
827,515
879,824
807,845
833,650
722,985
691,774
743,762
813,740
726,814
800,1000
942,788
627,827
868,804
915,814
595,534
597,697
829,835
708,631
616,696
608,672
684,595
764,742
747,980
906,572
907,828
675,688
754,721
842,724
725,509
830,961
538,944
829,818
621,616
607,762
604,978
884,914
745,748
950,656
530,555
501,725
939,785
564,687
819,838
998,794
964,736
935,693
955,813
923,779
529,572
683,973
697,685
782,913
518,811
655,703
931,992
518,854
712,590
796,970
984,548
906,905
809,798
561,643
591,958
899,948
587,684
894,713
729,1000
513,907
802,714
725,574
629,851
658,513
501,639
971,651
864,544
522,634
606,619
805,914
789,515
894,667
677,598
562,692
902,992
685,687
704,886
715,657
743,584
527,508
858,635
536,813
789,555
542,949
977,584
533,716
952,640
577,658
989,873
558,726
521,912
585,694
706,555
713,806
525,692
966,676
628,965
940,677
769,798
880,622
759,804
853,702
979,704
949,501
995,741
897,903
953,937
924,802
546,953
587,577
948,813
787,624
972,998
652,975
903,864
860,935
527,943
851,886
551,982
765,773
664,952
627,751
789,778
862,789
678,805
577,868
951,660
618,592
684,788
937,556
957,890
991,895
522,795
510,665
515,533
500,860
922,937
508,669
858,862
802,951
667,849
915,915
565,880
956,655
737,626
756,602
754,530
601,965
762,652
634,1000
751,719
566,791
585,510
769,776
933,808
904,654
664,901
573,574
790,732
672,926
709,900
520,599
746,617
905,803
939,846
911,777
731,898
734,823
660,876
571,909
938,684
551,515
956,594
561,659
949,579
875,672
875,943
728,880
523,541
612,641
590,818
810,811
711,786
945,928
849,902
874,613
701,931
522,899
851,997
553,808
758,595
763,749
930,763
645,948
716,980
677,668
974,778
772,853
756,573
993,744
711,982
597,644
663,699
581,537
689,616
857,971
902,944
645,559
664,612
770,637
937,753
562,978
893,500
746,876
581,601
744,796
657,522
888,767
709,503
895,974
930,878
829,796
720,695
734,629
874,852
838,868
512,849
926,595
641,605
802,936
754,655
611,590
638,927
951,990
624,839
525,894
679,745
924,632
519,688
991,551
794,577
958,923
810,930
862,817
955,534
577,676
962,725
845,975
574,779
843,842
715,713
784,601
922,788
996,581
971,697
804,678
786,831
916,676
863,700
669,611
969,910
644,648
647,790
805,963
798,534
789,879
996,724
731,745
832,989
519,940
876,570
873,541
551,960
699,688
557,911
522,575
610,657
620,741
976,985
775,511
841,522
763,731
970,982
735,763
580,896
844,903
649,941
826,656
899,933
935,910
723,587
756,961
522,971
671,665
534,573
807,695
937,618
759,997
772,551
639,802
836,541
598,983
810,840
693,633
967,537
774,875
822,835
985,957
782,562
872,837
925,591
706,937
993,799
699,942
820,707
834,645
857,600
612,584
796,626
988,844
858,881
785,615
937,672
723,837
967,799
524,981
616,784
970,701
975,786
951,683
908,845
720,801
844,710
848,875
800,613
610,742
725,979
661,626
913,553
793,801
881,562
600,508
522,729
889,546
740,959
548,687
957,639
532,900
638,895
855,886
587,899
593,935
533,566
777,853
895,517
1000,882
558,883
624,827
946,877
737,580
880,501
905,695
843,799
898,614
566,777
522,769
506,877
698,607
697,602
529,927
822,909
548,639
904,804
682,565
509,624
714,639
857,824
709,811
504,606
971,698
585,735
587,906
913,952
967,816
722,518
738,909
545,537
660,812
856,975
756,738
628,986
888,646
916,504
593,586
832,678
505,922
890,869
970,685
921,778
740,891
940,551
590,649
999,621
969,936
741,801
626,831
874,990
844,877
679,708
512,715
827,910
777,793
897,681
955,744
592,921
982,800
616,563
516,870
661,534
556,880
757,661
942,951
816,783
979,774
915,911
683,735
857,628
911,787
572,675
812,926
618,925
1000,976
920,997
671,859
777,898
715,716
953,872
532,848
721,941
999,940
815,890
546,670
752,648
719,940
534,654
969,610
