source,target
953,741
749,936
990,915
751,591
681,502
884,501
657,935
647,886
817,632
772,773
768,917
739,993
954,980
997,667
988,859
733,776
780,860
581,697
653,848
729,594
874,533
666,658
887,751
826,529
561,581
780,514
785,531
566,845
678,686
543,606
508,760
594,560
827,959
931,574
653,678
696,803
512,758
925,697
778,676
831,546
720,865
671,666
974,699
812,615
882,937
552,786
660,810
695,897
858,769
775,676
555,878
982,537
791,987
771,975
980,656
530,890
785,590
1000,817
921,706
675,954
841,714
717,777
524,878
603,792
656,990
925,682
773,520
771,834
676,618
991,503
844,933
805,524
797,682
854,566
566,647
957,915
612,810
926,746
961,885
927,887
852,879
846,629
969,816
728,943
636,983
681,618
587,711
790,552
616,805
665,543
624,764
847,929
578,690
695,930
683,664
746,705
718,717
548,919
605,933
610,576
713,610
634,913
977,893
594,542
597,645
658,585
613,533
811,856
504,557
676,515
837,741
774,518
761,751
837,541
755,581
868,569
712,853
914,505
766,983
668,935
923,895
601,992
684,719
688,764
644,835
621,675
959,565
583,511
756,588
950,679
789,677
585,990
760,860
869,540
996,566
951,795
959,938
980,955
953,525
525,925
720,724
987,899
528,599
907,939
932,744
814,676
755,773
793,702
589,876
524,744
563,715
546,510
899,676
863,707
861,955
752,788
566,966
686,696
739,663
718,513
809,945
702,593
500,828
746,866
873,631
838,721
750,633
914,536
546,986
897,770
656,791
581,630
548,628
683,512
867,854
588,596
736,789
984,719
539,550
550,721
528,891
712,891
745,888
586,677
617,553
916,679
924,896
560,852
923,896
670,548
913,590
939,710
674,561
913,971
703,572
824,942
936,622
902,782
696,660
803,844
935,983
664,731
897,899
765,917
979,972
513,705
959,525
767,650
841,914
759,773
788,583
560,706
750,660
960,578
911,592
941,960
969,683
987,994
967,700
933,674
718,523
514,992
545,997
876,871
689,752
687,846
943,680
584,635
942,859
873,951
825,968
500,913
561,526
713,951
901,853
555,559
791,633
920,664
583,614
588,634
854,875
895,608
733,524
653,878
668,647
616,867
946,703
580,661
578,876
635,932
933,996
602,559
866,553
887,690
530,766
922,751
616,922
691,876
603,528
768,615
790,528
948,634
764,632
739,639
662,809
921,882
669,792
525,600
750,844
806,655
931,523
588,632
731,760
610,969
638,519
953,804
971,598
754,959
529,580
713,546
618,904
975,886
711,503
894,600
940,760
729,580
767,567
518,557
631,924
745,582
510,845
812,868
674,701
735,846
673,805
912,927
629,915
555,638
548,748
923,531
676,680
740,714
584,824
881,816
808,846
710,609
868,649
798,660
816,990
662,740
773,919
660,750
748,872
670,910
707,877
603,874
963,914
582,695
518,924
843,566
504,834
917,698
749,608
705,521
757,566
690,650
911,974
634,501
977,868
842,914
596,563
658,910
655,592
759,855
636,562
640,653
927,802
845,886
837,978
550,565
831,534
640,698
874,571
996,912
717,980
958,887
734,590
876,658
695,821
966,695
735,862
721,657
894,612
952,974
683,988
812,834
656,988
565,758
503,540
992,788
757,865
762,813
633,834
537,870
755,737
535,739
503,944
785,712
837,575
569,807
881,791
762,791
722,875
680,678
952,738
655,621
588,960
501,880
614,507
565,902
564,990
929,742
815,589
726,768
773,913
590,513
798,919
800,941
825,802
967,841
943,719
933,604
671,539
506,590
786,805
714,531
723,815
810,629
623,963
823,835
811,719
886,793
777,890
629,890
936,781
806,723
836,728
688,779
860,669
964,979
659,810
516,568
643,944
960,866
633,590
522,651
962,742
818,682
641,760
792,662
849,733
608,508
940,748
849,524
546,952
618,815
885,578
635,880
597,576
656,848
616,713
611,503
843,796
982,907
585,621
774,920
852,997
558,732
701,544
994,667
602,664
827,745
997,752
513,889
982,737
666,562
968,550
645,902
742,634
772,945
779,998
852,743
801,679
871,981
649,616
518,929
540,687
705,500
994,580
883,618
512,652
527,610
814,759
533,553
974,891
652,815
501,547
831,874
931,706
991,524
713,835
565,647
869,820
721,966
931,819
635,768
747,737
717,750
975,867
546,585
674,813
855,870
701,835
989,517
772,732
739,853
879,521
641,524
651,577
832,887
543,525
689,961
883,701
650,909
747,507
617,727
