source,target
554,585
992,528
977,592
716,939
800,505
990,872
766,644
571,605
663,775
853,957
646,723
977,991
696,584
617,852
775,655
899,640
578,514
678,585
914,789
728,930
637,685
747,647
797,599
595,785
636,863
543,736
884,647
669,557
819,920
646,784
578,504
797,908
975,532
602,948
530,865
922,589
712,787
606,822
541,668
716,574
910,616
729,822
627,583
938,682
833,744
795,631
855,690
808,894
976,909
986,517
816,997
661,638
713,570
821,662
885,523
936,958
893,688
646,763
755,914
741,741
951,883
624,598
627,801
589,534
599,721
655,747
881,640
973,626
784,924
596,940
929,861
682,788
966,959
922,844
840,501
661,624
785,948
531,644
668,604
972,759
993,530
975,728
742,837
683,859
511,900
604,623
517,916
755,655
816,617
591,547
638,841
631,939
755,744
563,921
509,893
975,712
968,903
746,829
507,912
713,627
898,500
670,543
631,967
920,920
800,655
842,796
752,749
645,703
890,576
681,704
649,658
579,631
570,539
643,755
620,864
921,610
751,932
722,510
779,558
935,941
900,909
513,550
866,551
507,665
995,950
510,981
957,724
591,878
855,965
683,622
595,940
759,663
785,660
677,532
624,548
713,544
889,827
980,841
888,848
760,863
718,966
765,914
597,562
568,673
847,945
620,940
545,700
765,825
932,794
532,554
799,700
744,949
846,629
988,882
835,956
773,765
564,550
590,938
746,822
923,550
600,609
863,822
706,502
654,760
631,786
723,960
639,838
594,944
992,739
796,698
997,788
881,824
696,585
898,978
693,513
892,835
565,660
541,939
739,762
882,867
754,537
838,951
542,796
779,598
682,746
910,720
525,727
539,666
999,646
1000,743
808,521
859,639
700,721
742,922
686,856
903,959
565,950
892,930
806,750
526,919
716,938
811,530
869,734
631,930
954,641
940,500
745,966
515,612
513,968
665,682
598,826
752,910
910,985
539,529
681,902
791,621
856,527
572,819
704,722
945,777
814,592
618,579
844,518
703,567
745,539
683,580
878,886
854,766
761,646
857,728
577,760
940,534
612,806
547,838
849,947
752,816
549,792
702,913
537,823
825,693
535,826
668,568
540,733
564,848
848,584
628,802
949,782
936,614
949,754
905,670
837,693
774,877
710,965
659,807
909,748
695,817
931,831
978,578
846,958
821,844
809,885
899,820
936,782
666,844
817,654
548,844
866,651
628,521
947,841
688,616
888,592
821,645
880,847
761,601
993,656
956,648
504,824
793,904
799,778
829,803
978,966
727,787
749,806
960,706
682,656
616,556
641,590
537,715
569,715
554,886
819,834
828,738
745,963
671,522
942,663
917,609
825,937
835,903
798,771
544,545
876,673
706,531
598,949
665,602
528,561
668,941
944,691
793,570
845,642
539,872
957,569
982,738
626,917
864,515
545,789
990,535
672,949
813,950
917,502
814,946
709,664
811,670
907,719
773,569
910,913
946,540
783,501
533,720
886,611
705,597
950,809
611,961
776,782
643,553
571,768
700,625
844,520
623,635
915,513
785,925
958,889
808,768
717,929
666,746
623,581
775,912
528,771
630,864
736,905
827,897
812,601
788,693
892,824
759,733
511,939
844,749
994,547
750,936
584,988
709,736
848,552
690,898
829,539
667,894
529,715
909,528
500,838
751,540
562,745
785,785
961,949
634,906
588,884
787,852
897,529
847,873
934,910
754,897
554,739
944,671
837,870
734,730
836,586
740,920
758,648
833,796
706,681
942,818
948,635
926,548
613,940
668,978
859,700
555,842
769,544
806,634
864,634
640,932
575,593
609,595
625,733
938,631
841,852
652,857
756,653
746,662
513,502
611,974
657,975
777,883
824,592
660,608
552,588
694,904
648,695
727,861
876,812
637,512
608,775
761,781
850,982
735,968
689,622
624,604
953,583
849,647
866,703
974,832
843,809
567,524
977,561
661,760
824,675
597,698
752,625
762,569
531,687
703,803
737,649
653,996
568,1000
568,759
953,773
756,835
990,827
527,513
526,527
744,671
958,508
725,796
511,910
671,831
997,613
573,529
930,955
868,692
977,718
605,986
982,503
937,679
708,769
881,869
751,593
867,557
981,596
530,849
510,801
670,827
637,931
630,933
833,546
831,561
768,922
506,782
571,829
929,718
989,595
804,502
517,582
822,732
894,931
734,625
647,871
906,534
665,925
992,939
961,672
606,573
691,672
782,777
586,972
929,556
584,647
966,879
843,727
852,560
