source,target
635,638
998,949
513,599
749,966
569,694
560,746
886,711
810,552
917,742
996,524
741,783
957,741
633,840
868,615
970,526
724,610
613,827
794,858
856,848
648,919
735,880
823,927
686,888
501,749
895,952
504,696
633,836
660,770
664,525
569,789
557,869
642,663
865,627
780,703
959,730
760,523
621,511
596,511
811,946
570,999
638,921
974,895
993,510
697,506
649,775
679,794
590,644
680,537
745,727
996,778
893,916
596,782
964,584
507,726
547,933
592,800
772,605
655,800
643,503
847,885
920,601
838,620
515,631
532,944
835,565
769,846
947,928
681,762
914,669
580,618
549,824
885,581
562,946
894,564
955,576
680,781
566,518
799,745
936,559
635,728
926,713
689,644
798,857
695,723
898,566
529,997
980,819
755,833
799,563
682,606
813,599
965,709
715,946
874,682
887,648
921,866
689,891
850,762
560,960
723,948
820,522
885,957
942,942
819,544
561,644
502,948
960,592
945,706
780,707
574,973
663,930
699,862
989,738
554,669
812,730
861,659
709,694
996,784
663,891
999,901
785,697
657,551
690,915
849,926
731,574
613,896
557,934
890,960
531,544
981,583
857,571
651,638
627,928
573,916
918,804
867,659
849,879
596,589
971,621
526,765
659,931
575,943
759,773
645,646
630,929
839,811
861,631
600,530
600,860
907,977
523,878
814,701
983,655
881,703
626,599
850,823
724,932
906,996
552,962
735,600
530,883
747,791
857,641
566,913
746,528
839,719
879,695
540,855
808,777
709,925
857,783
841,664
564,985
911,991
635,865
568,827
592,867
773,667
559,925
648,995
900,672
919,860
525,657
827,909
827,539
824,928
822,843
959,613
740,540
617,995
630,971
988,688
520,628
753,943
638,904
500,737
738,670
961,799
512,532
637,513
743,746
519,759
953,579
872,974
942,841
587,568
808,956
654,569
721,725
676,595
942,693
671,696
894,595
898,872
993,705
706,779
577,932
699,767
737,550
593,991
945,616
624,916
712,972
817,540
691,838
984,881
999,859
502,856
547,976
976,823
646,603
720,958
687,861
814,567
509,621
695,665
926,884
738,753
880,551
581,846
733,580
610,527
602,666
994,578
591,903
580,685
717,679
551,558
870,534
879,752
844,885
877,936
889,877
884,787
541,887
639,947
950,590
937,661
955,715
778,823
607,553
767,697
952,662
631,527
657,740
938,617
516,951
560,920
569,793
653,778
636,882
606,878
911,663
657,940
950,557
568,561
545,854
874,834
545,891
633,577
919,996
734,685
609,754
849,717
504,775
688,576
529,864
995,855
531,641
666,808
794,741
692,733
737,577
964,760
664,651
684,911
962,801
847,973
643,945
633,905
767,671
816,765
551,766
989,866
840,575
737,739
649,881
647,512
860,908
796,703
935,504
957,645
929,695
779,857
710,898
598,764
815,701
650,971
511,882
703,705
680,585
525,789
759,818
755,938
774,712
919,859
504,709
939,650
750,873
641,924
756,968
594,717
988,713
611,833
724,930
697,531
618,703
536,629
734,841
619,987
559,950
699,791
550,882
606,531
621,731
789,822
819,983
712,715
700,743
604,882
977,895
904,843
832,538
732,987
679,709
726,643
572,800
904,753
809,851
956,527
832,852
790,878
791,755
848,711
774,768
722,970
620,775
939,548
652,931
930,642
893,806
891,793
683,764
650,921
509,524
589,593
632,510
784,536
858,507
879,707
751,597
675,982
967,769
512,777
628,832
990,623
593,554
968,699
697,954
839,976
586,678
744,840
930,785
567,993
641,695
529,754
851,685
988,664
717,918
725,872
558,548
640,549
614,933
628,505
558,942
546,674
655,817
502,590
672,555
901,804
608,620
641,681
512,780
989,920
657,804
652,977
686,661
680,504
534,936
514,627
514,978
767,990
746,611
858,868
542,655
754,923
583,980
647,600
733,711
987,879
932,858
738,768
632,649
924,616
538,711
614,540
525,569
947,758
645,621
942,942
783,872
709,653
506,749
837,646
974,956
938,881
637,658
632,684
781,579
730,515
512,708
782,870
727,757
960,533
672,518
971,919
511,913
732,707
948,802
572,837
811,968
846,982
796,837
880,846
920,641
771,749
642,850
845,745
944,856
878,815
710,934
784,785
877,573
905,575
740,762
520,710
789,940
654,999
616,639
858,641
538,820
770,700
893,894
517,805
625,515
911,578
773,930
697,990
628,845
657,507
884,921
790,780
774,651
831,811
828,629
878,912
