source,target
520,606
981,597
658,628
770,709
693,642
702,646
593,856
949,836
764,570
883,610
986,859
959,829
545,970
989,660
902,690
990,898
826,969
931,524
572,542
724,617
594,873
579,771
736,827
796,707
660,997
605,634
793,818
902,537
917,995
533,830
684,731
804,655
840,610
853,824
558,906
817,945
819,766
965,626
967,903
741,996
679,907
948,787
847,581
611,612
651,910
926,576
732,900
958,546
870,609
895,783
600,644
592,705
929,586
902,818
616,715
952,700
700,855
943,900
947,856
760,828
756,962
696,844
971,980
982,980
913,915
648,863
647,932
796,869
680,869
969,903
754,650
784,721
825,647
710,985
747,782
570,824
783,724
895,711
716,693
518,755
808,528
620,897
924,727
748,523
664,567
756,687
927,679
864,973
935,644
945,562
894,514
522,789
878,841
585,778
870,880
998,736
562,558
912,538
558,760
793,790
924,646
985,881
921,905
601,575
572,927
830,608
911,879
638,965
618,625
953,801
905,578
852,988
914,874
959,536
627,806
536,946
679,732
851,930
876,778
715,888
501,701
616,711
992,944
958,836
676,799
585,859
904,821
522,503
763,677
564,852
627,543
805,866
744,579
665,642
815,970
965,778
904,657
781,515
792,985
817,715
515,746
661,944
973,548
677,700
747,806
929,951
696,956
860,602
506,555
941,599
673,880
660,711
876,695
948,723
690,607
864,696
862,504
835,654
921,959
853,532
726,729
829,895
942,649
602,733
744,700
967,830
629,771
788,591
702,940
601,836
773,732
534,617
752,980
752,872
689,862
518,994
698,752
780,916
582,842
591,796
865,688
590,914
704,569
698,515
909,967
789,921
970,716
761,610
659,772
903,983
540,636
785,866
557,733
979,794
957,847
946,730
741,982
668,648
629,861
774,870
998,739
610,637
837,833
671,818
933,882
836,669
793,575
642,733
910,686
932,635
642,862
887,741
940,657
978,510
697,585
653,749
589,706
682,927
605,833
705,572
885,602
754,867
867,511
609,825
830,793
852,540
604,627
713,824
920,716
928,961
908,904
637,922
574,878
502,910
948,754
856,646
924,622
789,991
897,850
586,940
800,652
881,575
587,641
962,913
612,633
618,763
536,715
612,538
962,892
794,501
587,662
914,692
628,845
740,923
852,929
892,796
975,696
796,583
931,537
659,547
540,664
529,831
864,674
561,764
867,774
907,908
796,604
617,633
558,847
622,922
560,622
957,754
640,825
595,587
720,674
630,682
792,598
950,579
650,871
555,891
926,684
765,943
788,563
760,602
614,649
571,742
883,811
838,787
532,643
675,734
827,897
760,508
863,543
526,561
693,855
856,868
673,674
581,836
807,506
786,956
905,508
852,886
797,527
564,714
820,896
735,660
587,923
601,981
726,897
561,796
992,740
843,779
960,732
524,871
724,720
719,809
784,778
892,605
983,741
668,612
800,515
579,784
951,504
711,554
879,888
616,990
649,521
706,609
853,905
572,902
757,652
953,907
860,605
538,668
535,988
655,815
616,689
858,882
976,702
678,662
731,604
740,698
683,739
875,764
892,650
783,530
930,932
797,699
708,661
740,505
539,821
642,501
945,705
661,921
742,585
910,907
951,808
879,817
600,897
951,985
506,907
646,813
643,569
944,842
850,880
742,538
716,880
775,651
506,776
865,843
616,621
593,769
711,687
692,901
796,646
941,663
658,723
786,610
550,656
501,719
646,741
543,511
892,994
524,567
883,590
841,820
589,567
804,535
955,769
838,603
670,987
968,951
719,628
563,656
845,912
586,514
910,852
841,617
936,637
606,819
988,598
737,915
645,547
968,990
659,522
640,699
698,959
994,667
781,660
902,759
673,729
722,919
789,705
815,856
527,894
527,981
882,635
929,699
925,945
555,930
649,514
771,583
535,507
801,519
842,759
712,831
519,868
855,701
737,518
699,669
870,724
666,929
764,947
585,725
952,866
993,722
574,652
921,698
764,789
885,992
630,624
749,942
583,531
660,506
637,704
757,619
587,973
981,526
618,907
814,946
660,977
869,941
881,678
507,1000
692,581
835,545
561,657
916,692
700,802
580,745
733,563
949,612
537,700
878,575
778,800
503,563
667,898
534,503
585,965
742,940
912,528
625,695
973,743
569,506
984,935
661,709
919,859
948,932
535,983
991,971
596,952
903,766
814,536
722,615
927,608
544,612
622,531
854,876
775,880
616,816
953,644
713,661
913,978
522,888
772,817
913,838
