source,target
636,918
536,668
984,876
610,677
599,592
626,997
711,925
947,831
796,658
505,701
602,981
598,821
594,517
609,645
874,523
899,575
954,575
863,758
531,550
672,534
772,624
912,596
708,959
992,919
697,605
862,635
511,541
1000,608
751,749
833,689
986,550
640,632
830,705
571,984
597,652
943,845
862,790
582,808
592,775
953,736
926,686
770,789
792,981
941,627
994,652
738,632
834,545
767,648
980,870
750,785
828,949
857,787
970,763
870,936
748,956
595,610
513,916
645,769
610,679
592,890
703,819
895,902
572,604
837,797
821,658
851,708
961,872
636,541
505,924
813,964
779,841
578,934
794,616
772,580
552,647
502,761
589,931
930,639
711,760
510,785
866,551
918,610
714,824
512,559
832,958
657,749
669,510
635,794
721,600
806,545
911,985
893,728
693,764
995,640
554,639
896,709
650,575
590,538
707,653
976,543
509,712
670,679
721,507
836,744
614,600
624,549
643,745
742,901
566,864
887,585
985,957
575,506
978,565
777,866
752,970
907,598
768,548
677,617
825,923
727,981
989,558
882,612
941,998
780,787
764,943
934,984
836,515
896,858
793,939
840,738
729,678
760,970
660,918
632,833
771,544
582,862
952,968
611,788
947,502
590,701
521,956
555,950
626,848
805,686
731,703
555,670
934,653
577,580
557,506
652,963
629,674
718,748
531,989
898,593
732,612
997,652
957,790
752,560
648,983
739,930
667,544
960,578
764,657
604,654
982,816
619,636
849,673
518,560
850,971
925,831
515,828
765,839
533,799
892,995
981,607
879,639
879,937
945,518
940,976
502,927
560,855
794,617
896,854
529,631
522,947
817,693
684,893
601,605
672,755
807,927
844,518
669,699
912,594
985,795
783,964
543,854
895,610
608,798
918,593
862,942
753,568
918,866
807,686
604,972
724,649
561,600
795,721
565,572
520,597
767,955
798,823
885,729
941,669
721,849
828,805
767,525
519,717
566,952
836,743
752,540
594,540
962,872
815,501
870,698
910,613
706,747
738,725
537,960
532,864
615,695
651,552
996,765
819,665
996,601
535,522
570,851
781,519
945,617
811,544
820,614
622,620
808,771
509,572
889,577
984,959
716,965
888,958
669,695
674,936
813,687
979,761
767,511
500,854
591,515
605,939
575,880
772,527
942,619
857,970
872,962
797,692
704,624
868,778
985,926
559,509
876,511
590,616
824,858
948,701
557,993
522,581
780,794
565,833
501,775
571,543
971,780
786,542
801,509
991,997
631,790
716,754
934,922
766,747
598,911
684,540
874,543
854,702
974,930
672,714
982,635
653,601
622,824
501,811
701,935
890,801
755,941
656,545
893,587
703,878
993,540
535,634
776,855
839,920
934,853
971,793
806,823
636,961
758,775
515,905
846,1000
938,733
532,953
527,555
864,930
709,680
744,957
780,567
972,736
931,973
927,851
842,640
798,782
936,628
847,975
664,923
778,528
969,986
707,876
890,720
693,709
556,995
527,890
957,891
895,662
828,942
667,853
542,784
505,564
697,940
996,538
844,798
535,992
866,931
701,976
950,702
589,599
598,872
519,957
740,728
929,995
727,809
634,841
720,762
864,991
502,770
518,754
611,669
944,692
856,686
830,604
912,966
993,800
952,960
938,830
782,508
609,505
920,724
687,823
852,806
570,518
650,627
501,886
967,939
809,547
650,556
923,773
945,925
763,694
686,763
511,615
924,988
895,760
888,829
749,776
983,828
650,966
905,901
635,929
935,595
990,638
783,879
883,876
733,673
737,554
578,884
586,808
903,532
727,612
867,988
968,538
666,664
670,590
572,954
565,772
770,615
852,526
914,824
990,838
741,525
849,821
521,685
973,999
791,995
655,768
566,684
788,745
832,909
765,830
995,626
939,803
623,673
913,581
943,573
780,754
599,808
720,610
609,964
511,642
752,783
686,583
724,838
663,979
796,621
766,545
889,597
691,856
594,928
835,514
913,783
749,961
743,854
928,854
542,764
768,586
561,519
689,922
692,602
802,927
970,832
664,715
703,519
690,793
852,686
503,864
986,834
836,547
916,535
765,942
828,607
638,560
912,728
620,705
578,774
694,930
643,565
584,508
705,697
845,991
505,694
680,676
669,650
637,865
615,869
940,633
765,648
561,504
888,957
919,848
991,552
833,510
771,631
867,886
963,794
632,912
630,789
632,505
946,602
852,840
844,875
988,752
632,518
507,523
680,776
656,927
866,868
868,525
