source,target
902,539
975,641
625,891
766,752
713,919
500,784
623,504
554,574
747,628
893,655
625,605
652,964
814,566
801,670
664,504
515,887
827,509
664,790
524,990
953,527
591,579
931,800
800,995
908,904
654,773
882,532
897,979
633,821
823,531
959,565
903,691
657,575
685,525
819,587
816,610
528,881
626,596
974,979
773,955
792,785
767,657
823,674
639,898
878,528
975,799
523,686
602,885
666,978
560,624
692,930
933,649
690,660
791,815
850,752
644,961
848,817
644,729
527,826
790,617
501,525
950,654
544,918
673,535
798,568
790,836
857,888
563,917
991,600
960,960
957,578
763,521
930,599
826,672
794,824
699,710
921,714
652,782
716,781
861,778
659,570
803,606
810,879
798,924
824,802
699,796
999,897
953,547
872,873
592,745
670,551
566,674
543,547
974,788
829,865
939,600
801,627
695,572
1000,800
885,795
712,752
981,656
670,538
724,949
533,938
911,798
797,828
800,889
568,641
616,843
953,989
573,606
620,790
533,597
623,739
957,987
689,709
576,606
591,949
605,913
659,859
882,696
602,718
758,825
589,575
710,549
575,829
889,850
603,883
502,746
516,546
743,775
605,695
640,662
781,925
960,656
856,565
726,716
884,817
919,596
565,766
583,648
845,925
534,532
618,660
535,914
874,839
923,518
600,754
775,859
878,946
554,991
578,555
670,603
586,934
993,609
550,692
832,561
529,528
689,569
593,676
998,606
919,511
727,573
580,583
651,763
600,672
620,737
859,669
937,897
758,707
620,995
773,991
780,849
787,914
657,591
814,773
712,747
898,832
864,882
622,783
518,644
989,787
769,503
653,590
508,746
560,670
541,774
695,617
968,745
631,703
888,515
782,843
743,892
661,749
841,562
531,665
521,568
702,663
990,514
693,761
603,537
854,634
539,617
834,989
927,967
597,531
820,792
754,920
559,546
736,611
606,850
707,782
962,779
799,983
658,533
501,646
738,537
945,938
594,708
507,830
656,955
546,925
945,607
591,834
767,928
878,851
947,918
615,839
681,859
757,581
530,616
837,918
509,653
678,853
703,935
856,693
552,842
847,695
673,721
733,842
906,523
646,601
710,989
693,839
678,551
505,537
697,900
729,512
824,634
884,555
952,929
717,594
825,647
700,644
749,586
961,996
903,975
767,934
570,663
708,548
770,936
788,905
908,988
846,576
577,935
827,712
917,753
637,551
931,748
942,598
871,898
603,542
663,557
593,582
930,712
852,622
903,585
695,548
515,610
664,534
948,644
868,631
558,952
676,822
778,713
571,621
689,850
915,665
621,500
733,567
767,504
603,779
725,683
583,555
540,562
545,993
563,940
753,760
516,563
779,730
511,897
966,658
740,532
813,821
852,963
603,854
832,605
893,711
644,948
524,935
561,841
871,954
926,940
967,552
635,635
865,555
583,800
922,967
860,658
583,604
781,775
756,860
652,743
943,621
534,857
840,971
923,703
513,913
779,839
533,800
702,906
770,977
563,577
961,965
538,898
719,651
986,795
857,763
516,730
761,987
620,938
776,736
688,501
887,615
788,656
775,953
857,535
769,831
665,958
953,614
626,644
867,682
603,578
844,761
665,829
713,845
985,529
814,983
538,987
972,625
620,667
821,737
791,988
860,978
692,511
748,880
513,861
612,630
544,544
977,880
624,930
574,861
814,858
542,869
892,861
579,832
778,786
614,867
854,607
688,790
644,841
704,512
789,749
916,593
810,592
648,730
961,560
887,568
866,652
588,989
968,847
690,583
584,816
636,796
736,880
601,953
863,805
555,651
784,761
606,646
639,533
906,718
932,968
793,653
562,651
722,602
915,819
846,753
766,835
989,546
650,939
572,803
654,510
731,873
954,612
944,566
840,556
829,694
585,836
869,863
757,737
644,925
669,922
500,963
582,675
641,856
509,523
666,753
583,615
935,754
561,668
604,653
850,972
784,530
722,673
530,526
766,632
917,879
776,781
949,550
718,876
793,595
950,844
880,520
729,591
733,774
542,923
983,622
963,871
509,865
696,837
922,572
511,931
903,992
890,650
946,856
709,548
920,744
584,871
500,637
669,661
889,625
890,786
513,617
769,936
888,515
683,998
709,874
754,896
994,993
812,889
535,764
608,812
859,902
652,776
981,564
695,568
715,882
981,558
806,812
541,785
876,786
783,682
824,790
716,985
686,897
604,780
795,584
625,734
812,596
851,602
659,948
677,664
864,694
1000,653
748,886
