source,target
958,521
696,768
774,963
699,885
720,960
582,989
696,612
502,829
718,776
609,777
517,960
813,846
651,945
662,700
537,960
776,598
870,654
680,591
664,674
891,973
784,619
510,783
930,545
952,752
857,938
859,614
965,686
761,977
848,727
860,665
765,614
886,528
813,703
520,784
920,943
941,545
843,602
729,608
963,615
572,586
923,774
570,762
645,762
906,665
737,533
985,953
780,935
557,506
522,589
918,821
992,989
858,984
765,504
904,795
763,699
788,636
530,551
919,593
891,860
753,826
735,900
901,720
906,726
842,780
765,679
590,729
622,762
712,828
754,984
673,693
511,782
983,777
943,953
880,542
877,757
793,843
958,889
522,508
912,873
940,608
969,556
544,568
908,849
788,599
643,874
619,614
722,687
940,915
667,532
709,689
967,744
565,895
895,530
884,586
925,833
974,849
999,647
763,606
624,925
746,747
667,999
692,881
775,830
719,776
945,516
564,686
891,727
914,921
938,598
724,880
733,927
600,971
981,800
727,668
762,957
746,847
815,762
843,844
550,797
624,714
697,836
549,662
888,672
541,544
791,579
860,700
690,720
959,754
900,516
627,708
559,940
671,548
693,927
768,914
602,815
609,793
743,659
574,898
698,863
911,533
958,561
838,620
766,783
733,773
787,786
749,870
860,597
990,820
712,967
717,966
740,577
798,602
888,824
859,875
735,669
725,726
715,613
905,840
972,560
590,920
809,628
933,787
698,834
584,920
951,916
696,596
594,966
959,852
742,562
840,591
741,697
754,500
731,858
916,688
733,795
715,787
764,582
974,630
590,529
561,617
542,752
743,765
891,752
696,642
557,531
552,937
818,569
847,1000
914,764
750,749
683,998
800,875
780,521
959,939
820,912
994,574
817,795
845,839
575,657
976,735
562,670
893,834
690,975
710,639
664,639
811,834
793,880
849,852
595,669
983,686
977,869
617,740
952,945
833,605
741,561
879,585
642,962
992,561
530,550
657,635
592,657
877,815
646,689
741,605
675,626
993,938
905,864
561,991
705,976
749,829
562,542
908,514
862,762
650,649
848,792
552,828
624,798
793,752
879,584
526,890
694,893
948,547
598,978
816,846
875,679
552,887
609,569
752,653
891,748
716,849
726,868
672,959
750,869
929,960
815,714
938,658
560,828
619,717
955,507
586,664
718,635
952,603
637,734
607,643
521,678
727,878
800,639
982,767
983,701
824,973
716,869
915,783
739,792
988,808
959,588
624,993
552,527
937,761
573,520
832,847
793,895
843,546
743,609
606,869
745,703
964,865
520,609
721,817
848,709
928,698
983,586
758,668
511,910
550,997
801,946
887,925
987,843
617,979
601,523
818,790
617,825
600,803
645,560
811,651
575,641
632,809
743,591
875,712
870,934
527,773
777,856
793,864
529,986
792,740
704,789
731,914
715,941
733,820
648,789
846,718
812,649
652,679
779,841
871,507
544,576
833,973
937,665
934,804
714,618
933,957
733,812
744,789
563,985
770,907
989,861
603,837
931,951
575,902
964,666
666,557
712,919
705,506
690,731
954,969
785,604
521,622
770,605
674,872
924,782
659,903
703,953
824,567
594,906
785,751
536,554
912,845
988,931
921,607
814,569
577,502
956,883
616,760
756,823
624,998
993,900
531,579
724,504
622,655
703,974
839,957
990,565
804,519
748,529
898,584
722,850
822,705
500,896
740,903
618,765
655,839
693,503
890,691
531,718
972,691
620,556
848,925
874,773
645,997
557,898
539,988
705,828
750,952
709,959
979,951
610,894
628,657
867,714
889,788
881,795
912,614
680,840
536,752
575,762
726,503
952,864
548,608
820,678
922,777
528,906
508,906
553,948
614,716
748,510
541,518
719,508
995,615
718,948
626,607
807,695
833,757
861,838
967,555
564,527
717,765
813,507
908,870
537,608
839,804
720,739
800,500
875,694
699,544
882,742
752,772
928,640
797,904
786,525
535,951
555,750
979,977
654,680
524,756
615,815
578,843
926,814
938,833
804,609
856,913
665,503
619,872
574,960
802,715
932,857
803,515
673,769
904,626
669,526
550,957
776,698
832,805
834,906
861,691
842,673
937,708
776,565
997,609
505,620
941,831
955,733
592,827
765,587
724,506
725,739
843,692
957,535
997,737
815,793
881,596
749,905
869,609
535,739
593,931
584,577
778,820
838,868
698,505
601,964
691,812
656,791
924,536
968,947
851,512
994,654
562,765
528,647
552,727
