source,target
934,869
555,920
597,600
922,553
596,947
613,550
576,733
585,525
975,501
715,922
521,787
531,901
645,762
827,750
799,627
699,534
697,570
579,614
589,694
585,835
928,565
757,699
995,631
935,599
677,674
998,904
806,987
923,503
922,690
894,882
841,556
849,802
500,622
863,796
756,988
619,815
503,654
932,522
560,579
509,650
885,610
772,919
605,844
779,791
990,803
577,850
850,967
722,563
515,735
682,820
765,987
629,805
639,882
736,974
860,501
500,510
900,899
755,575
993,679
824,529
840,834
977,693
517,645
978,728
643,733
855,502
679,973
900,695
725,780
978,950
704,643
935,690
905,812
636,892
900,623
722,791
852,892
569,913
553,952
644,570
735,840
953,782
867,560
817,843
597,873
608,972
541,653
502,658
620,511
680,680
780,687
899,690
730,551
528,753
774,890
862,864
579,761
725,676
869,776
505,508
650,613
541,637
830,594
781,696
744,926
993,601
705,760
707,525
814,874
636,753
937,654
811,529
556,852
581,636
966,995
557,873
820,645
802,569
564,998
740,804
697,521
597,907
813,816
799,537
668,802
719,539
602,645
523,908
589,774
736,791
544,806
636,739
687,775
777,699
545,857
917,719
803,554
897,509
652,903
732,540
630,621
951,801
696,765
599,803
666,863
971,809
753,958
819,504
633,936
566,683
561,532
531,991
642,595
885,999
594,782
839,965
657,895
879,502
533,845
721,802
868,571
523,971
919,919
801,728
599,561
503,911
504,991
580,675
579,770
517,554
851,884
659,748
523,727
898,582
850,573
943,950
680,965
611,637
916,863
541,673
685,857
714,951
954,542
819,547
702,837
586,689
802,529
598,626
891,893
992,692
840,721
762,607
688,949
655,747
642,871
579,865
810,782
675,517
613,659
585,967
955,704
728,525
559,886
585,806
680,560
675,717
922,851
965,967
777,567
516,727
616,895
795,992
732,575
869,826
886,744
905,796
513,915
715,967
853,885
740,987
923,891
765,909
676,572
574,765
779,714
573,944
799,601
872,798
658,943
517,746
793,616
668,522
997,530
526,601
896,656
951,904
600,550
532,937
998,761
529,606
990,525
893,947
706,533
981,795
653,883
521,840
768,867
935,806
561,693
796,693
976,505
737,859
628,934
926,633
763,660
555,897
601,856
771,508
805,883
576,953
929,642
615,877
549,571
854,963
833,888
541,641
737,806
591,773
980,737
808,997
768,517
599,884
865,976
549,877
667,565
561,948
671,517
962,543
827,538
641,898
894,619
939,892
606,846
993,977
610,755
750,958
624,619
502,919
779,593
983,937
655,974
963,824
566,800
815,596
937,553
848,579
714,707
1000,706
536,584
870,874
767,680
947,983
999,812
605,827
614,589
658,694
993,817
522,585
723,654
657,635
954,544
892,819
852,785
953,752
875,584
707,979
776,925
576,749
808,676
865,940
893,726
611,791
594,883
866,541
832,684
651,701
760,618
699,969
584,999
920,769
890,508
929,615
611,903
555,665
926,771
870,649
926,635
664,538
872,768
966,595
725,714
791,668
540,505
526,978
706,703
640,971
716,560
589,732
814,537
886,723
570,625
687,890
638,578
716,887
514,719
571,734
740,1000
881,539
709,795
936,673
819,876
990,705
744,669
980,650
753,791
918,982
707,796
547,950
850,549
978,649
985,804
646,943
512,803
627,517
673,506
555,554
790,915
656,901
536,568
702,766
720,887
680,708
929,577
858,983
976,954
753,700
775,896
591,595
720,809
608,755
648,530
583,764
915,502
732,937
642,700
908,526
953,726
616,838
835,723
855,554
584,503
920,951
602,604
950,891
824,588
769,907
796,556
619,642
844,940
754,557
866,930
619,730
605,882
868,878
990,640
574,925
759,844
776,560
579,683
502,653
828,901
687,864
549,650
650,525
847,799
502,531
884,803
755,783
739,762
543,944
828,562
682,860
913,905
582,789
885,626
801,808
667,744
924,643
740,767
623,640
976,675
885,627
806,786
589,809
837,680
823,959
540,756
868,691
674,957
606,943
772,981
596,926
641,728
837,539
566,688
518,897
971,973
710,898
818,509
980,650
613,776
948,970
525,984
535,733
648,520
696,940
517,716
826,559
786,579
769,887
625,783
652,970
730,789
742,616
965,505
885,523
767,561
729,688
886,841
877,677
920,740
587,503
734,825
783,697
752,638
918,820
750,676
624,770
905,532
724,644
983,530
940,508
976,932
757,650
532,669
683,907
