source,target
713,851
596,540
983,688
946,664
543,914
646,638
849,742
880,985
619,822
593,524
892,584
803,748
814,865
961,600
663,521
720,895
642,835
787,898
962,600
726,769
645,610
780,674
971,579
882,919
736,804
772,942
670,920
682,877
966,851
565,549
767,866
568,786
946,552
673,785
624,635
977,503
570,714
531,765
820,776
914,889
768,541
968,547
897,925
698,810
931,983
928,970
610,797
701,908
757,985
923,986
733,906
694,537
942,745
617,775
673,659
578,936
747,805
830,607
619,529
917,666
779,861
727,536
587,742
721,545
758,667
597,645
635,786
721,617
964,671
823,987
574,752
865,941
966,990
648,943
743,599
918,977
612,808
690,590
750,905
886,941
960,739
850,527
728,852
923,605
575,746
948,630
696,704
672,749
658,978
615,860
842,948
777,832
869,553
932,661
649,749
678,997
771,889
774,806
626,849
804,866
516,694
717,765
530,853
696,686
828,510
580,878
912,636
626,933
569,679
924,692
986,720
728,799
671,731
806,959
729,699
925,575
993,500
620,643
803,801
767,926
699,764
683,847
838,513
703,742
667,687
975,935
765,731
510,717
560,904
699,851
725,500
766,975
702,993
814,865
532,565
746,782
767,686
668,748
918,657
858,799
698,768
833,952
732,528
690,921
754,802
590,831
817,613
621,620
536,587
793,897
882,919
897,927
673,933
988,534
541,685
973,773
807,850
770,730
647,652
909,904
689,783
623,665
679,742
983,709
810,554
784,887
763,975
703,917
895,735
556,654
944,749
825,952
710,904
880,738
526,768
762,545
894,827
726,510
600,867
648,558
545,787
824,589
699,633
709,619
921,970
919,806
852,867
891,926
621,639
752,743
740,522
712,873
736,974
963,597
878,741
749,841
531,662
650,913
705,744
810,939
820,794
596,843
764,842
543,916
762,957
932,726
928,640
639,894
693,882
527,512
502,795
657,727
901,619
560,841
703,636
572,869
601,503
920,980
595,865
851,625
602,725
736,970
975,650
537,595
851,684
733,773
709,764
926,538
597,525
765,611
743,574
781,726
667,780
926,557
632,747
601,654
779,746
533,810
922,739
945,772
830,894
695,552
600,854
999,825
747,651
743,931
543,836
921,675
961,873
738,708
947,658
732,555
649,700
794,823
784,604
933,936
540,752
729,947
851,536
658,741
904,525
943,546
556,568
800,624
670,953
583,862
632,645
520,557
779,577
936,554
836,634
937,548
716,560
757,781
800,562
951,694
588,847
983,586
502,817
610,538
881,613
551,860
519,539
634,940
889,830
780,803
998,884
634,784
937,661
805,781
786,572
632,741
839,590
563,563
986,989
834,833
917,918
937,975
767,934
936,854
513,923
754,648
584,934
736,740
642,532
711,857
876,781
593,787
541,925
823,787
860,610
708,632
974,766
713,504
572,911
575,758
543,872
852,647
767,576
1000,668
584,805
765,869
992,613
986,716
844,826
566,822
678,750
841,954
870,613
685,594
745,850
583,540
653,578
543,602
881,589
987,772
964,552
911,916
939,936
869,539
600,804
881,822
684,766
755,625
719,755
653,503
673,978
673,555
666,937
962,645
553,841
682,811
725,619
561,926
690,949
837,884
616,886
684,844
551,909
797,848
699,947
681,780
778,527
511,913
986,984
970,919
933,917
689,998
515,786
830,586
693,868
852,693
581,798
500,727
770,608
683,742
707,559
785,768
725,791
583,544
651,896
842,774
736,787
879,895
893,691
920,827
590,611
904,627
947,837
618,914
643,798
733,753
671,893
775,550
916,690
878,937
652,785
782,626
832,766
817,773
894,859
616,871
972,510
858,820
760,681
578,770
961,753
586,668
652,667
963,778
842,836
628,602
523,918
850,839
819,679
618,845
663,872
942,771
887,609
889,859
589,976
530,747
853,911
828,936
614,821
518,995
822,609
895,879
511,996
527,872
729,890
919,697
808,665
655,849
773,861
770,743
916,833
925,604
864,896
844,653
663,500
640,830
519,562
506,689
962,515
939,720
717,729
596,683
752,672
680,670
908,848
953,895
882,998
565,960
676,950
905,878
828,572
927,593
968,816
687,779
716,980
608,536
652,743
679,592
769,936
523,859
683,726
608,905
834,908
818,573
805,786
708,505
834,703
818,580
526,783
699,623
885,661
864,639
567,692
802,646
672,764
621,714
590,777
622,974
650,703
768,955
849,617
690,559
569,967
934,662
821,869
529,959
655,741
693,517
786,910
844,828
