source,target
798,917
621,998
649,701
915,531
630,942
501,855
565,964
880,679
528,700
565,705
956,907
757,829
682,567
763,746
768,923
722,889
997,807
717,684
580,500
960,605
802,899
720,617
630,812
512,578
893,669
855,618
828,559
880,912
909,623
600,810
668,617
505,700
614,584
854,574
852,644
619,751
681,577
510,946
728,595
814,684
957,603
711,524
994,842
602,871
746,911
928,802
805,665
966,890
563,917
536,877
797,518
718,909
531,578
865,589
935,909
741,570
883,820
986,784
980,708
652,735
896,681
780,613
914,504
764,982
514,908
719,994
514,981
984,699
708,783
637,944
737,640
998,882
754,712
846,819
864,700
715,663
670,707
690,590
989,625
787,680
578,783
592,988
516,542
665,541
968,905
750,792
647,634
766,659
999,598
510,917
792,579
838,567
973,832
708,532
566,882
668,887
882,750
531,644
585,842
584,911
851,795
729,738
522,579
505,660
810,639
564,977
514,841
633,506
696,562
807,577
835,938
789,574
511,729
955,566
706,916
969,588
996,753
997,527
502,665
594,733
670,525
958,573
750,530
698,504
968,669
532,807
527,835
803,591
519,848
516,536
906,711
744,711
584,536
580,805
671,592
651,590
609,583
679,603
823,504
825,663
679,775
850,736
722,504
892,961
914,880
512,539
544,703
725,581
631,600
617,771
882,761
624,907
529,854
871,786
974,877
510,532
589,574
873,892
702,740
698,775
972,824
634,787
958,925
835,596
731,909
545,869
859,974
826,949
733,563
790,669
647,635
595,996
584,774
709,872
596,663
679,976
546,916
668,533
890,573
656,727
608,965
509,956
677,600
636,619
558,666
956,622
544,718
889,610
720,803
770,705
864,964
883,542
658,979
533,761
877,697
599,868
937,552
693,763
846,686
878,503
698,785
723,871
513,675
654,860
669,971
588,971
724,696
516,617
929,891
687,687
928,544
640,694
865,545
795,809
976,525
708,745
999,521
725,522
738,893
637,533
813,957
860,816
934,971
922,775
785,958
911,695
776,706
859,577
966,786
696,925
655,868
881,762
818,627
837,955
634,581
578,950
882,767
970,805
847,700
681,836
958,988
567,869
684,622
717,657
944,887
929,585
912,572
648,663
534,972
991,771
625,623
862,653
941,983
843,867
570,621
949,547
662,633
943,549
928,927
688,803
514,630
798,967
550,940
821,891
704,968
871,853
976,809
765,938
768,816
632,970
813,938
653,769
804,695
867,671
541,641
642,638
937,967
759,564
994,825
599,648
616,956
990,875
697,705
617,757
979,527
661,797
757,801
854,527
648,536
792,575
585,591
697,811
994,627
789,671
792,673
956,986
997,966
837,950
547,656
789,700
900,978
520,992
865,965
645,986
968,876
734,771
982,553
705,927
520,802
570,743
746,718
804,614
960,769
511,597
888,735
647,570
526,966
965,535
822,550
851,945
581,703
814,809
713,873
587,620
893,919
813,684
673,779
712,970
748,892
637,989
926,669
755,801
719,977
524,782
808,569
519,637
748,772
851,618
651,890
727,826
991,673
959,710
715,883
796,972
620,876
528,695
710,656
954,516
800,586
798,744
922,965
789,735
672,721
600,570
852,929
962,541
904,530
552,697
844,684
827,986
627,969
905,842
902,981
998,999
911,960
883,868
587,562
735,520
785,651
766,882
608,694
672,979
697,643
510,939
959,817
936,537
636,650
618,825
676,648
855,974
538,856
817,552
816,671
606,740
860,866
963,752
655,730
537,591
539,874
932,919
663,801
919,759
849,1000
930,578
882,969
656,835
830,592
629,907
592,622
535,742
878,548
643,891
520,798
616,897
673,526
755,880
853,788
737,634
898,503
676,761
625,897
888,788
675,622
840,517
633,672
672,802
892,763
812,1000
985,757
739,798
978,578
875,889
796,619
883,658
964,990
965,632
819,643
516,687
633,792
579,825
542,643
737,958
547,773
703,632
850,708
501,768
611,583
938,563
621,908
823,722
905,517
554,819
936,859
583,824
596,874
729,906
837,703
688,682
774,614
679,594
538,980
855,933
592,604
648,733
796,587
777,580
611,664
995,775
624,811
527,667
838,542
661,648
637,761
702,891
530,745
549,889
952,618
696,946
549,562
874,918
855,745
901,759
867,566
707,673
503,922
878,654
637,856
668,516
881,855
725,850
569,720
987,881
941,933
925,861
598,662
699,648
934,520
882,619
905,565
558,719
618,743
520,962
836,617
703,621
937,718
873,880
