source,target
646,629
931,689
826,891
566,506
743,717
942,574
692,780
967,709
925,766
559,805
771,760
669,528
791,665
544,996
506,541
941,820
937,950
652,558
920,863
988,550
710,793
652,585
833,969
802,746
905,757
924,761
756,512
939,575
679,598
755,903
723,993
881,648
515,908
608,917
817,527
750,642
775,913
979,905
623,606
693,675
737,854
659,535
594,828
696,659
990,800
960,611
838,744
808,646
769,954
840,672
603,613
632,766
619,617
710,640
647,534
946,553
576,500
842,552
639,754
767,975
825,884
787,847
691,925
920,564
773,659
805,987
793,684
520,545
832,933
701,638
787,728
568,763
920,563
571,839
733,509
954,718
872,770
650,520
906,763
752,730
574,860
683,602
608,812
817,922
706,937
950,653
780,708
594,838
759,601
705,906
1000,785
590,672
501,874
949,918
667,895
735,794
876,518
799,875
882,878
783,761
508,675
898,512
550,895
545,948
911,724
822,616
822,1000
611,904
719,606
577,594
909,975
596,978
555,542
907,792
747,691
593,529
998,619
741,542
712,731
711,619
661,994
595,823
983,999
524,550
873,923
764,570
969,513
866,778
707,752
894,808
585,741
675,884
587,745
919,866
826,808
818,607
671,675
655,877
650,786
951,671
992,967
606,721
808,638
722,958
660,724
587,889
998,622
681,792
781,702
526,945
760,531
900,658
940,798
974,703
585,850
705,714
885,716
938,828
765,886
804,617
662,638
876,680
715,703
689,955
533,749
722,946
627,531
598,962
800,628
616,887
907,944
958,515
652,505
689,507
810,517
541,597
702,590
574,707
780,690
817,611
693,948
867,842
696,553
969,725
529,998
592,953
950,564
557,816
761,816
759,896
907,521
532,824
512,757
674,629
526,557
623,822
553,747
691,774
692,766
695,971
827,531
995,903
907,577
897,685
661,604
802,532
820,609
904,965
545,594
798,507
821,715
831,968
631,902
547,919
995,866
779,665
606,709
561,945
539,713
641,701
879,955
850,656
997,763
958,920
977,613
956,579
606,978
817,990
938,708
785,649
808,503
673,994
566,524
860,744
983,886
560,713
843,605
658,824
686,846
877,744
908,758
757,917
728,741
679,996
507,841
753,847
831,899
827,616
563,914
797,518
592,574
965,924
504,872
615,586
656,676
851,842
800,967
837,995
919,608
514,828
766,580
886,720
548,698
818,552
903,593
724,854
740,938
569,586
793,747
515,701
563,798
654,810
560,821
915,820
606,659
593,679
994,767
538,522
520,610
534,781
858,987
707,565
617,686
555,509
917,683
604,809
584,676
690,836
640,592
944,905
587,865
683,712
898,780
631,969
711,941
544,861
568,974
852,857
629,944
694,717
524,930
550,655
640,651
506,937
634,627
941,868
507,831
716,777
725,951
543,898
830,792
977,658
884,872
877,729
568,718
581,992
794,500
673,581
909,936
832,619
653,678
512,865
554,772
715,975
688,713
948,702
895,766
566,999
835,872
688,979
518,902
689,814
933,867
809,557
634,607
844,924
616,596
672,965
554,974
608,691
899,759
531,919
509,694
569,591
747,829
793,837
542,901
996,657
949,576
959,740
605,615
884,865
580,922
926,603
944,521
599,547
915,910
576,818
693,696
856,746
668,551
942,646
951,737
768,804
569,880
594,550
527,856
903,509
939,803
971,602
990,750
740,879
886,574
518,868
541,946
632,920
724,525
715,585
628,966
853,874
696,978
742,935
571,807
751,827
704,702
668,613
614,957
636,769
805,651
891,517
538,892
514,768
786,691
633,660
799,557
648,936
677,947
878,604
740,921
847,520
615,977
711,609
687,653
936,964
761,832
634,777
602,640
505,894
627,754
719,675
990,947
992,650
894,673
826,603
699,767
749,647
973,966
792,572
943,511
948,980
655,663
811,704
740,779
619,950
994,700
568,514
820,610
622,879
873,902
737,974
937,582
595,980
868,653
606,730
621,510
835,628
850,990
851,904
771,679
627,527
636,997
859,955
752,516
738,688
733,700
532,655
809,873
806,870
888,999
834,843
946,714
878,739
942,507
763,807
603,555
898,594
689,736
888,791
608,826
513,929
660,809
689,816
508,779
957,570
549,731
563,579
635,747
777,801
840,521
974,624
711,571
827,677
640,825
738,904
689,997
839,743
909,753
656,629
996,519
927,550
817,632
996,649
582,769
790,877
892,662
765,790
889,912
661,643
787,831
802,711
956,687
547,939
519,533
638,646
656,952
511,795
