source,target
925,663
697,621
882,911
815,954
673,851
943,630
744,952
865,956
789,572
780,731
703,927
779,595
621,574
832,938
595,509
610,946
916,786
546,939
669,705
576,584
931,910
752,693
634,504
977,823
991,885
631,660
511,611
910,881
919,768
981,926
548,775
850,956
870,525
551,865
934,636
915,510
644,512
954,766
823,713
556,669
887,689
738,916
510,728
576,996
826,911
985,947
679,795
726,516
658,672
623,653
608,583
876,928
535,999
588,624
916,916
923,880
629,557
971,775
821,514
765,862
766,502
702,894
698,806
688,879
544,833
608,702
587,752
702,529
553,942
555,840
927,795
511,993
630,833
766,740
597,925
922,759
868,547
859,745
795,731
525,799
872,936
884,590
507,574
624,653
597,843
512,606
529,834
626,847
543,578
522,605
552,725
696,579
955,963
865,864
599,629
572,961
758,556
613,587
606,903
732,932
546,996
788,717
750,756
750,917
542,665
754,571
700,598
940,529
682,806
710,819
630,871
954,785
597,967
762,755
870,534
846,982
818,961
951,962
787,998
644,950
546,567
657,561
605,828
576,984
665,703
622,838
680,524
961,631
989,925
769,559
608,519
763,579
937,548
981,980
841,948
857,765
940,895
637,836
929,582
658,706
645,761
694,653
598,812
536,648
528,909
733,533
894,896
586,907
1000,553
771,509
817,978
661,885
806,618
801,996
840,769
544,799
723,942
776,830
987,554
886,745
779,502
743,976
601,634
960,754
594,944
872,771
680,568
756,933
710,942
877,510
581,796
664,861
513,909
858,656
974,901
883,855
995,688
706,599
823,844
825,772
604,614
505,584
539,884
834,770
700,727
997,829
515,750
987,847
977,576
897,981
641,754
676,574
785,998
906,893
574,543
501,896
993,764
904,725
625,607
741,987
585,598
915,837
645,713
728,721
528,692
536,707
540,998
957,679
772,739
876,925
748,920
700,923
903,684
780,819
829,715
577,902
776,630
883,642
982,743
877,865
854,618
933,936
741,863
968,619
612,537
727,690
545,832
588,729
807,841
767,848
978,621
977,510
932,997
920,697
726,823
730,731
618,710
852,564
702,939
544,884
721,846
538,728
602,610
852,801
979,718
748,578
535,801
860,533
981,846
690,634
542,699
687,881
692,777
751,981
847,902
571,677
955,902
698,579
937,545
803,854
719,675
963,969
556,706
702,928
914,581
605,661
920,620
644,657
508,823
795,935
512,662
881,964
932,651
737,937
738,924
650,803
807,654
733,651
901,946
842,872
895,791
723,981
755,763
966,538
841,904
987,998
769,688
586,626
809,881
942,717
782,805
942,600
728,691
818,505
567,727
607,954
927,764
938,613
559,746
986,764
693,807
683,904
702,567
704,556
952,875
613,566
693,522
640,540
694,502
870,809
950,833
708,888
809,957
708,890
629,715
764,761
742,916
912,934
846,797
825,751
932,518
753,865
629,507
643,812
593,947
886,687
573,855
544,567
994,926
968,582
869,818
738,725
845,971
796,852
784,543
941,538
880,694
956,617
981,502
844,899
569,874
942,862
774,757
1000,648
515,538
702,642
707,764
800,751
752,930
687,892
786,621
931,800
692,769
941,885
597,646
603,619
531,927
937,799
970,986
638,679
700,893
730,543
683,603
515,672
599,587
973,629
689,537
638,992
876,725
633,925
556,958
616,507
996,718
788,680
502,858
903,534
806,838
619,995
821,812
908,737
885,832
765,831
810,797
784,653
536,690
673,747
717,730
575,963
560,800
508,963
887,882
994,987
803,922
877,582
971,624
839,640
944,784
999,616
652,850
538,502
700,512
889,508
588,882
663,962
841,890
748,952
599,641
942,644
554,803
976,886
798,795
513,684
998,851
891,702
991,687
528,536
822,527
708,595
572,906
673,558
843,948
511,945
671,700
549,837
619,530
753,882
823,675
701,748
989,803
529,658
994,645
951,982
645,536
531,548
522,970
720,800
573,776
523,943
610,859
922,908
715,612
595,777
533,794
699,940
642,591
595,731
605,909
784,595
591,711
619,680
670,530
527,990
997,549
824,912
943,742
563,698
681,900
898,661
974,597
844,514
627,955
794,518
902,578
718,778
708,990
903,643
790,629
824,682
617,659
802,760
736,549
832,947
801,839
800,874
697,545
795,545
943,593
800,730
527,764
553,610
582,776
649,903
817,816
886,907
728,739
971,671
727,897
764,618
591,959
744,671
882,976
703,898
562,976
542,522
653,778
597,501
