source,target
843,563
854,566
669,712
810,865
775,688
580,715
904,749
747,957
691,989
882,810
642,586
500,791
962,689
865,958
660,518
902,744
777,619
678,585
537,608
918,860
592,566
867,826
797,615
570,884
961,519
503,829
737,782
737,704
819,920
514,797
578,504
797,908
961,622
533,732
991,568
677,691
931,696
993,975
881,501
716,574
913,878
779,817
990,1000
553,772
561,920
659,748
736,964
563,786
710,824
681,795
816,997
840,812
911,781
821,662
698,573
933,890
970,506
611,721
662,546
963,656
881,734
932,802
723,913
873,667
772,632
570,551
831,795
917,574
833,693
710,548
627,579
659,998
814,977
922,844
887,674
932,864
753,852
522,991
533,687
667,752
983,605
609,577
533,730
860,813
660,636
666,892
719,852
588,600
648,623
591,547
963,614
937,517
880,780
563,921
910,887
556,955
719,651
971,603
994,791
578,554
898,500
950,626
633,853
558,577
526,743
935,903
693,968
705,610
538,724
570,800
927,739
509,877
795,992
666,967
593,892
622,978
751,932
515,892
528,927
864,862
662,633
799,755
866,551
859,980
966,570
512,820
726,842
761,780
937,834
904,687
562,783
831,561
647,977
845,810
841,822
735,515
869,777
532,845
583,736
872,877
928,847
765,914
765,515
803,941
793,622
671,941
765,872
837,532
805,535
552,913
683,855
991,993
874,576
942,601
960,674
558,815
564,550
742,603
552,528
792,920
966,811
766,771
857,734
611,900
631,786
867,517
613,561
989,783
662,975
601,826
620,783
567,764
742,644
874,513
558,790
766,922
935,773
993,561
914,593
882,867
846,870
811,503
542,796
710,720
786,549
827,747
930,612
649,643
748,800
920,503
900,976
923,557
700,721
776,636
686,856
808,747
632,815
662,948
578,571
526,919
834,955
986,507
874,985
599,688
954,641
691,745
745,966
964,930
866,785
991,743
557,840
924,842
578,873
569,951
917,929
791,621
731,506
714,598
665,811
750,746
918,843
884,545
679,704
702,565
745,539
838,602
849,795
995,793
962,764
710,579
814,537
505,541
544,862
897,694
845,932
526,603
525,647
685,834
576,720
875,591
748,927
962,858
671,649
683,691
918,805
775,996
518,721
628,713
581,583
540,710
774,797
575,949
710,965
768,545
947,972
744,874
796,899
978,578
846,958
756,864
666,605
899,820
545,585
946,951
804,556
548,844
729,867
563,756
977,861
966,800
584,776
541,602
717,579
941,538
955,728
835,854
551,502
753,709
615,977
598,795
617,699
610,920
812,932
759,850
682,656
944,809
807,649
537,715
998,924
662,535
650,641
785,508
849,805
968,753
980,666
917,609
769,773
664,945
867,654
501,950
763,680
653,675
563,533
688,789
644,626
681,894
759,817
514,675
717,586
795,603
874,668
545,725
725,762
604,565
726,702
535,936
984,971
607,789
927,949
901,905
576,721
830,613
913,810
682,932
548,726
761,692
885,585
666,881
973,550
843,886
681,881
926,719
652,689
606,600
951,577
543,814
890,794
509,918
710,897
785,925
555,519
634,905
520,821
826,926
974,741
964,652
566,554
866,585
770,910
668,586
670,735
670,921
955,542
832,989
924,678
699,550
994,547
827,950
715,887
709,736
824,989
995,720
532,909
667,894
831,847
909,528
555,674
612,706
790,919
608,663
974,899
852,816
538,793
563,583
928,933
524,765
538,929
614,788
785,834
682,808
987,764
740,715
793,639
625,697
768,809
650,725
673,543
621,841
943,547
747,550
750,758
935,875
822,893
652,532
786,628
588,660
953,644
964,812
984,792
850,901
613,801
938,631
946,823
798,795
674,847
895,896
631,973
679,761
874,918
513,560
824,592
660,608
791,770
805,672
526,514
813,705
791,657
548,798
796,850
741,525
874,519
948,940
783,921
967,520
663,906
688,649
784,633
897,879
891,727
890,549
685,768
662,532
606,935
546,633
932,759
762,569
806,555
590,758
836,831
980,682
787,561
689,595
624,780
826,951
849,892
878,648
557,829
691,913
752,901
623,581
511,910
569,737
865,785
649,555
989,678
890,588
952,985
881,726
941,800
685,867
864,763
731,705
730,733
911,724
631,811
909,642
527,933
882,975
815,817
750,634
979,966
901,502
672,911
754,605
574,691
687,955
989,595
759,647
944,861
517,744
549,985
790,906
953,737
834,973
517,514
551,956
961,672
853,678
777,628
782,777
813,739
929,556
697,976
504,925
516,978
805,799
