source,target
725,699
505,628
842,958
690,590
743,717
942,574
913,929
967,709
968,645
559,805
764,633
669,528
791,665
525,769
506,541
941,820
996,590
652,558
920,863
988,550
710,793
652,585
550,917
667,796
958,700
937,590
756,512
956,882
908,878
901,878
723,993
881,648
515,908
747,688
817,527
540,548
775,913
574,791
726,646
693,675
840,615
806,770
601,519
549,647
990,800
658,938
838,744
808,646
964,658
840,672
603,613
580,508
619,617
710,640
986,619
912,977
759,959
842,552
639,754
659,630
825,884
671,849
819,815
768,758
773,659
987,594
638,523
974,923
832,933
701,638
907,579
903,789
920,563
678,966
733,509
954,718
853,896
631,596
906,763
752,730
968,943
683,602
608,812
940,646
740,681
592,727
954,623
560,995
623,608
705,906
1000,785
590,784
860,640
949,918
667,895
795,541
625,800
720,934
882,878
943,580
868,546
610,843
875,939
622,849
911,724
775,805
906,621
794,873
719,606
858,895
841,873
882,509
863,575
907,792
747,691
745,762
998,619
741,542
635,624
524,585
661,994
595,823
983,999
613,828
530,727
993,983
969,513
866,778
652,714
585,868
585,741
675,884
587,745
919,866
887,795
818,607
671,675
837,800
585,813
951,671
696,560
509,843
731,917
652,727
638,915
601,959
802,985
545,534
540,965
892,803
760,531
900,658
953,737
974,703
585,850
915,784
951,599
938,828
771,616
962,789
662,638
757,915
815,511
689,955
746,737
580,660
627,531
598,962
800,628
616,887
907,944
958,515
637,778
689,507
972,747
933,559
702,590
574,707
832,722
569,922
793,584
867,842
920,860
969,725
529,998
811,546
607,848
557,816
761,816
816,536
907,521
532,824
668,675
959,797
882,572
547,996
707,516
991,752
951,796
788,921
857,749
614,640
973,966
897,685
661,604
802,532
820,609
904,965
746,576
798,507
821,715
950,886
631,902
602,704
708,794
785,741
938,845
561,945
990,918
641,701
879,955
789,800
920,531
958,920
507,836
679,587
568,592
674,507
815,511
785,649
808,503
673,994
881,817
860,744
983,886
963,535
531,536
627,808
815,688
845,937
912,596
681,737
805,838
679,996
507,841
753,847
816,934
953,682
563,914
797,518
948,867
965,924
504,872
733,749
608,758
541,621
842,960
837,995
607,589
642,649
775,729
991,822
548,698
818,552
701,637
724,854
740,938
569,586
728,507
860,548
754,504
998,677
560,821
915,820
606,659
545,781
994,767
538,522
520,610
534,781
734,605
824,765
914,643
941,586
917,683
588,508
737,748
690,836
640,592
783,841
587,865
819,527
788,942
615,520
979,762
544,861
568,974
839,855
629,944
694,717
517,671
500,516
640,651
808,788
634,627
941,868
709,988
676,934
672,709
690,886
830,792
561,648
884,872
877,729
568,718
581,992
794,500
761,668
755,601
759,551
653,678
512,865
554,772
720,960
828,615
612,675
895,766
566,999
835,872
688,979
619,853
634,811
780,555
807,581
923,822
728,995
616,596
672,965
554,974
608,691
899,759
531,919
576,774
509,852
841,612
968,752
532,987
686,589
564,903
959,740
605,615
884,865
985,786
934,715
752,972
599,547
559,662
576,818
693,696
856,746
846,947
942,646
632,631
827,967
606,949
834,682
724,805
672,810
908,982
971,602
990,750
740,879
786,937
791,653
508,520
726,677
724,525
685,906
593,837
853,874
696,978
742,935
845,696
751,827
626,601
966,626
614,957
636,769
907,627
676,582
538,892
514,768
604,546
697,866
897,510
947,685
677,947
586,584
740,921
847,520
615,977
770,809
688,721
936,964
985,554
704,599
824,683
817,868
627,754
719,675
738,502
992,650
894,673
948,759
894,637
749,647
931,637
505,577
943,511
605,574
733,918
811,704
554,599
627,751
994,700
567,812
820,610
622,879
873,902
737,974
937,582
595,980
914,848
505,862
621,510
835,628
749,890
689,590
707,534
627,527
573,743
627,556
752,516
738,688
603,937
532,655
809,873
806,870
888,999
834,843
946,714
878,739
742,948
508,505
801,583
898,594
689,736
888,791
572,723
880,965
660,809
719,718
774,584
957,570
549,731
951,960
793,590
777,801
546,976
858,579
711,571
890,934
548,612
738,904
996,680
824,591
798,581
656,629
996,519
927,550
990,610
569,699
745,801
720,767
892,662
743,650
934,594
661,643
502,552
843,765
956,687
808,942
737,510
638,646
656,952
734,959
