source,target
640,850
516,950
727,905
894,942
764,559
911,582
562,797
931,534
869,625
847,829
990,940
940,818
926,902
931,820
953,588
543,637
553,773
903,831
780,635
722,736
731,915
668,610
569,516
690,868
775,886
589,901
528,958
760,830
675,763
691,742
656,871
513,851
550,774
553,655
919,891
866,846
827,781
697,547
509,557
795,672
887,655
631,722
964,838
955,926
552,878
851,859
640,777
926,677
974,647
701,718
811,918
948,628
777,866
506,966
602,987
768,651
568,929
593,795
601,779
804,999
862,771
766,714
737,985
697,501
893,545
510,991
972,619
552,964
803,934
818,620
573,556
703,914
803,747
755,957
607,524
916,531
930,650
822,793
682,518
697,734
771,603
877,579
511,752
545,605
926,594
545,628
859,600
577,962
741,714
588,964
982,551
629,727
594,620
687,882
768,918
895,965
916,837
700,771
639,928
769,555
828,505
829,894
794,773
900,672
906,677
639,513
534,540
703,909
520,629
697,703
599,926
636,683
766,553
981,769
713,860
548,912
778,947
915,558
869,621
923,660
859,817
854,657
769,992
553,866
909,532
500,809
993,932
798,536
573,521
597,989
913,546
807,612
589,864
721,819
969,504
741,706
524,504
741,912
652,686
518,995
990,626
756,988
969,938
888,681
725,743
656,514
618,824
830,685
767,724
817,534
623,940
894,524
681,796
642,868
923,995
636,535
685,966
869,906
527,807
531,883
812,644
935,618
918,509
923,949
598,809
612,850
878,744
785,1000
931,527
795,822
672,635
836,815
607,562
595,517
866,902
521,684
736,814
818,685
665,852
743,671
650,649
939,684
571,626
759,877
977,719
531,822
984,836
673,986
646,841
872,542
890,802
579,633
976,924
772,727
919,654
682,825
877,613
626,986
913,597
542,631
765,858
573,635
812,735
505,540
689,521
905,653
710,798
670,507
734,695
644,821
613,679
706,761
888,878
989,935
937,582
987,772
887,929
974,865
775,533
625,806
519,752
926,995
656,733
892,867
583,506
933,564
752,610
772,778
510,674
535,817
817,661
538,616
697,719
725,899
503,779
590,985
720,956
705,534
574,503
777,817
579,613
980,704
933,897
640,976
693,589
979,763
856,666
921,579
950,837
730,724
684,948
894,774
535,579
538,612
804,953
649,775
745,1000
596,569
717,761
950,893
857,664
778,777
659,687
813,667
514,907
924,669
951,945
607,782
944,889
568,793
739,800
689,846
775,765
567,718
614,633
685,683
585,963
809,745
995,763
556,935
940,702
842,815
570,717
779,735
861,995
512,562
750,685
968,897
878,991
767,851
813,874
912,667
730,737
552,795
687,698
982,532
541,570
732,891
636,991
927,870
545,707
582,726
776,719
944,589
952,508
504,689
546,658
540,917
932,838
945,755
647,922
748,825
815,695
814,683
747,954
665,555
845,500
714,947
855,860
750,811
629,568
761,781
640,945
942,787
878,727
822,886
553,930
584,801
622,705
773,656
678,551
626,573
744,985
974,556
925,698
693,790
613,516
701,732
580,853
657,994
925,540
915,573
972,823
504,923
856,836
878,933
773,959
857,553
932,791
939,759
682,606
732,848
994,904
853,826
537,976
928,529
571,865
652,985
811,966
926,839
795,923
856,846
512,528
597,624
613,869
935,762
945,901
691,633
846,876
604,695
666,952
791,561
734,756
940,554
622,849
750,978
684,655
649,785
955,604
588,646
755,961
547,521
810,857
583,834
853,515
593,535
809,645
784,978
501,706
568,548
934,723
958,930
517,734
957,852
831,868
580,677
563,900
608,603
955,529
610,982
931,713
908,660
773,527
794,723
546,610
907,857
914,603
638,677
714,781
774,534
953,535
729,756
902,838
899,799
765,964
874,617
514,656
755,780
811,977
527,583
914,572
871,571
765,523
994,843
889,707
887,926
680,870
710,644
566,891
974,619
860,953
959,739
836,957
648,606
634,981
692,689
914,974
697,760
524,867
873,951
896,872
651,716
754,802
750,539
710,948
707,961
553,652
554,660
773,600
917,844
994,728
651,785
840,594
583,979
519,924
533,624
828,539
921,774
589,548
539,608
862,518
662,570
586,748
618,830
678,868
871,541
592,992
510,927
960,574
832,564
814,563
653,878
846,919
907,596
941,723
687,662
634,643
947,911
980,670
806,556
809,615
819,760
834,500
702,678
907,850
930,801
976,700
556,724
767,646
868,542
694,997
604,979
900,695
616,664
951,693
658,747
