source,target
643,877
938,851
614,853
776,854
727,831
841,721
1000,944
983,898
940,769
607,839
615,599
627,583
685,684
837,721
611,683
724,840
881,931
830,718
523,809
512,642
926,907
964,727
832,897
938,522
675,752
661,906
656,928
561,651
726,875
759,842
923,683
773,747
860,712
966,716
539,849
652,784
698,505
719,968
991,790
627,879
613,554
904,758
821,632
615,652
524,770
779,764
850,950
821,571
522,604
872,927
964,893
877,813
621,570
539,932
1000,808
793,985
739,784
952,765
777,707
740,586
696,778
670,587
533,974
592,691
996,758
566,863
942,740
905,679
691,627
887,669
734,788
542,519
671,968
563,543
510,864
902,548
922,832
749,780
999,963
778,597
554,545
683,851
605,707
747,794
501,927
549,505
854,716
644,970
828,765
787,536
691,734
870,589
1000,783
884,769
892,980
629,986
766,643
880,608
842,851
701,529
777,780
921,627
666,941
636,784
717,909
579,772
868,849
713,908
994,841
815,645
712,793
828,616
727,559
548,946
857,647
846,870
657,841
586,852
623,596
712,628
787,603
917,929
698,802
628,866
975,915
985,884
970,902
877,748
896,765
565,821
567,806
684,620
518,594
696,791
717,941
931,868
992,740
814,645
929,873
830,720
997,992
738,831
875,699
952,945
642,879
995,736
924,775
551,617
911,771
950,909
537,969
559,736
992,562
845,688
691,928
998,517
781,619
680,842
601,575
582,897
781,529
734,848
807,879
872,549
925,755
993,506
941,868
676,549
767,929
792,936
632,676
740,672
762,839
657,891
889,554
863,518
895,670
900,672
581,673
783,968
919,735
962,545
690,801
536,507
870,786
538,568
929,890
965,651
872,940
849,591
529,685
755,823
679,602
530,842
613,992
585,584
839,668
972,928
533,762
660,582
558,887
620,628
542,721
922,981
752,636
842,807
974,626
532,942
541,835
922,853
677,993
644,944
686,740
716,641
956,968
583,999
640,693
833,693
528,774
711,898
585,871
990,839
502,706
814,537
982,937
934,908
689,925
981,541
656,733
571,631
678,750
877,844
954,973
883,903
914,617
985,915
634,547
954,505
681,666
512,797
516,706
717,765
691,653
516,649
807,750
765,884
735,948
928,938
807,797
510,903
892,514
760,880
778,961
772,648
695,762
670,986
665,860
708,906
706,670
817,526
848,811
682,566
676,918
693,963
942,521
925,688
980,852
604,969
828,610
958,854
738,888
958,824
708,610
892,805
611,755
942,642
874,806
663,651
522,891
800,917
717,842
788,530
832,979
621,935
530,878
913,878
571,908
709,844
565,644
642,514
573,555
648,736
566,837
647,719
924,657
730,546
637,822
777,589
660,565
690,878
508,561
598,703
578,596
962,800
996,524
708,798
992,803
733,913
791,577
673,898
597,570
958,690
923,674
960,914
985,610
661,696
713,748
553,746
844,673
828,965
656,707
661,795
835,557
617,732
739,915
858,998
526,655
857,881
868,837
646,525
835,685
545,641
749,658
855,746
870,578
719,650
773,979
570,719
716,616
717,664
982,567
653,544
683,550
540,558
819,788
644,503
549,637
748,651
912,909
908,667
501,929
995,864
759,813
723,580
988,907
835,542
830,904
856,888
947,762
507,930
651,916
589,956
696,638
919,955
788,729
779,698
728,763
896,536
771,867
516,683
509,604
565,587
935,584
873,769
519,716
837,507
833,916
661,962
900,602
983,906
877,679
943,931
795,731
850,823
829,974
602,760
632,632
775,896
706,760
902,928
791,935
707,659
772,801
801,984
770,675
665,597
517,679
546,950
784,509
530,544
764,794
802,698
556,993
787,676
995,965
639,818
783,587
937,905
525,786
825,682
572,778
639,840
807,963
678,879
568,970
925,783
810,893
501,714
947,575
917,814
803,928
844,893
665,976
987,538
897,933
967,835
950,654
817,860
609,539
752,822
904,941
938,531
735,827
599,568
661,694
940,873
998,620
743,988
673,937
873,601
861,604
933,723
503,788
821,627
814,624
724,723
546,784
569,657
902,642
812,925
734,913
744,691
555,534
824,950
582,852
505,557
709,501
915,750
663,776
797,539
922,962
507,621
857,894
784,952
581,926
593,650
951,761
917,681
894,545
706,590
724,518
716,854
820,929
990,855
790,882
991,972
741,788
868,796
972,744
962,690
918,724
980,700
992,948
766,734
816,641
860,807
510,552
786,579
815,691
767,802
846,764
710,761
977,577
981,966
975,765
525,666
