source,target
647,640
625,586
591,777
734,747
539,864
757,607
561,849
885,722
552,788
647,589
754,902
668,970
529,641
658,934
744,635
634,723
829,650
680,527
643,848
911,845
525,797
920,880
970,738
760,684
822,694
897,577
668,541
649,701
574,747
742,866
693,805
967,827
597,733
797,726
506,890
910,779
684,687
649,680
782,605
547,839
743,610
524,803
584,591
686,780
556,581
974,807
903,924
877,747
619,737
877,562
982,909
561,734
541,922
962,994
619,631
950,760
784,952
575,588
917,941
821,954
600,514
592,574
674,687
905,831
751,555
912,921
895,905
516,561
664,732
659,942
818,996
850,960
734,800
982,993
978,663
991,504
792,961
734,854
811,849
560,862
519,717
570,800
595,690
533,761
975,671
505,519
988,716
734,515
843,548
504,876
788,760
892,636
560,748
731,997
587,745
894,960
773,704
728,930
934,643
680,507
544,845
706,565
938,572
618,969
875,961
840,841
873,936
732,557
791,755
687,510
919,788
610,910
543,704
849,806
735,501
817,606
781,703
841,639
849,597
712,936
926,624
554,724
729,700
818,872
845,647
855,582
721,555
776,839
883,859
764,760
915,823
698,942
846,945
786,902
588,723
792,767
701,638
951,947
772,868
784,852
588,750
517,932
552,651
888,998
554,959
667,941
697,641
660,803
824,984
972,517
957,769
919,519
709,839
839,648
761,764
575,856
704,645
816,858
771,735
876,888
748,662
552,510
884,896
875,766
687,964
739,764
856,707
659,587
841,717
927,754
899,582
956,801
703,987
543,647
970,916
687,564
923,609
890,511
766,934
912,821
630,858
914,726
554,932
689,887
1000,970
755,943
845,809
546,822
857,661
906,533
657,579
951,758
608,548
509,544
857,976
657,816
937,946
976,652
986,596
817,750
916,806
617,645
635,602
871,977
530,518
526,609
699,816
841,848
938,639
546,573
675,943
944,688
734,738
928,740
561,804
861,981
760,706
573,685
707,705
710,595
772,508
682,939
855,637
818,940
749,855
915,963
934,524
507,558
952,912
975,888
823,969
985,564
519,521
934,736
744,798
580,541
501,576
976,555
764,741
543,671
774,849
855,856
935,900
858,653
699,555
643,555
983,658
665,609
999,671
765,635
856,685
637,802
518,704
971,916
768,621
890,777
674,793
996,901
605,652
623,621
600,617
554,646
703,959
799,888
696,666
829,587
679,679
987,938
921,543
593,780
631,975
690,633
982,956
904,928
630,576
601,608
994,818
792,740
845,850
726,683
727,813
891,891
826,952
732,811
809,865
559,805
651,516
977,540
591,994
841,642
757,976
933,656
922,530
752,805
907,876
553,952
508,658
733,793
519,616
632,764
866,751
916,861
563,935
626,870
781,601
767,602
872,517
652,934
755,845
583,680
510,879
863,541
715,627
740,650
567,785
542,830
997,700
983,797
550,694
519,662
590,842
635,655
676,622
969,880
883,825
616,957
872,507
774,980
886,699
949,649
865,517
544,949
945,557
891,687
565,690
653,649
929,628
597,979
562,697
573,705
959,819
836,815
539,823
840,953
542,737
915,541
909,895
633,689
805,695
701,611
886,579
946,702
853,581
668,885
897,980
520,895
679,558
765,911
945,863
973,781
619,943
1000,844
728,955
804,872
882,623
757,833
567,652
781,583
500,922
931,706
901,671
784,523
579,857
955,976
568,565
940,931
538,910
648,828
563,798
583,589
609,585
750,983
955,797
825,867
701,506
764,783
983,518
509,719
984,675
642,740
674,835
741,672
791,637
967,506
995,564
508,545
534,895
647,614
798,921
597,849
949,615
657,989
942,751
987,756
869,738
752,692
989,831
780,701
574,777
723,644
912,882
601,578
891,952
952,515
659,824
618,613
726,898
670,561
976,814
650,646
521,556
525,525
572,648
706,516
547,867
691,927
634,782
606,645
675,951
616,938
632,873
921,766
559,922
886,829
548,569
699,754
658,918
685,754
731,675
893,591
675,737
895,567
861,585
758,997
756,506
771,924
727,761
621,895
549,626
571,806
525,561
773,587
815,577
771,608
789,825
557,524
626,874
766,681
792,605
860,625
923,716
523,894
520,708
626,837
540,794
557,743
636,842
850,728
547,809
825,734
797,714
560,799
577,568
941,659
575,688
871,863
522,559
887,681
812,744
627,707
618,649
868,644
910,584
686,727
642,713
951,655
782,505
725,727
893,844
671,966
917,879
598,706
558,550
678,976
610,761
651,755
