source,target
761,864
629,742
911,996
961,561
595,644
557,958
737,527
876,996
900,809
886,523
586,704
776,984
873,567
661,516
522,778
917,913
825,918
625,942
685,875
795,869
711,500
879,726
877,974
720,521
566,780
580,785
875,722
597,887
637,625
683,981
846,853
995,615
757,667
670,928
653,555
673,979
673,605
683,536
979,831
526,530
810,666
682,554
568,519
668,766
848,617
850,954
888,559
790,727
856,928
622,967
685,623
640,776
870,953
983,557
620,853
906,575
973,552
920,714
818,682
701,919
939,626
685,558
560,508
836,877
770,862
929,573
838,955
925,591
884,689
671,527
500,803
944,692
982,744
661,705
943,663
533,665
633,657
575,984
511,832
706,525
783,695
627,916
636,565
882,577
956,977
872,747
631,713
739,684
593,671
945,692
924,926
782,956
871,870
605,534
756,521
624,660
742,629
599,965
664,676
992,753
595,515
800,570
587,883
979,604
597,709
712,545
537,941
797,807
613,516
975,777
583,602
975,811
592,572
941,606
591,937
602,689
506,983
657,501
745,733
624,981
991,577
799,745
536,743
717,660
502,588
813,857
593,744
706,831
996,576
963,748
510,626
798,611
917,580
729,807
553,595
896,962
504,847
943,749
612,555
619,802
513,988
990,900
584,964
959,725
851,927
801,566
983,978
857,958
743,759
944,970
996,579
732,787
610,920
501,511
795,549
813,902
650,996
821,912
547,840
648,960
645,902
889,606
832,557
994,534
973,521
922,512
895,836
616,607
917,631
657,769
702,652
517,707
885,906
624,926
782,564
992,642
756,577
798,563
804,541
740,933
710,872
536,855
846,511
651,936
801,554
771,515
654,985
854,604
975,583
979,963
663,750
931,729
608,931
570,972
779,710
872,534
774,880
557,928
751,840
762,780
625,863
557,704
885,502
719,527
883,880
574,808
688,845
617,669
681,549
554,999
618,834
762,744
643,716
908,726
974,835
644,718
947,860
601,753
949,571
893,730
726,532
852,673
948,695
892,995
977,590
632,559
667,885
671,596
962,794
718,631
535,595
852,658
844,796
901,805
789,975
959,543
964,743
567,673
754,787
722,858
879,543
683,693
934,647
597,810
828,577
529,812
771,506
963,626
524,846
808,977
535,571
708,744
903,547
595,739
834,808
731,842
542,892
750,949
939,519
774,639
502,891
939,538
669,744
772,691
577,883
637,1000
813,526
838,592
796,617
596,745
963,583
853,869
592,573
519,536
970,616
800,570
909,942
599,679
914,892
800,917
988,844
502,758
571,638
987,517
683,811
615,522
747,974
553,774
906,932
709,607
918,789
828,599
765,895
914,574
988,969
567,678
869,966
552,606
914,560
719,985
818,945
591,714
684,881
767,564
553,961
526,533
550,854
939,721
872,797
902,567
791,694
861,947
632,726
786,889
772,628
748,644
986,980
914,861
972,663
763,553
653,671
654,592
500,854
650,820
562,860
576,688
547,501
696,732
876,515
693,884
518,577
789,931
619,634
832,529
750,997
757,644
953,538
771,748
630,531
611,822
700,530
540,849
938,600
937,969
958,576
947,586
652,656
918,879
982,623
942,881
930,781
717,608
540,913
942,966
751,769
749,712
986,848
782,720
846,801
931,501
807,722
795,552
921,806
900,779
974,949
733,997
813,986
963,590
910,788
570,889
807,793
960,838
838,895
636,545
894,577
715,769
505,700
923,898
786,504
529,666
903,735
504,899
905,704
912,507
630,706
587,598
830,564
733,791
650,897
547,593
605,505
904,941
580,534
967,891
687,511
670,730
634,844
865,527
805,676
708,667
622,532
803,935
954,877
930,833
909,922
676,924
897,713
787,998
901,556
852,756
928,507
824,674
731,955
699,508
756,527
648,596
980,652
797,626
945,717
811,679
653,865
956,632
705,736
709,904
999,742
746,515
608,727
735,613
748,547
771,821
599,672
633,860
511,907
876,866
597,705
521,782
957,531
642,870
518,645
530,868
962,905
513,690
909,760
798,570
983,708
528,823
672,950
596,556
821,500
867,723
913,810
528,770
616,940
755,614
762,923
864,710
536,836
610,526
670,998
674,885
975,869
936,776
892,779
643,507
523,852
939,769
602,955
675,757
999,723
724,955
774,604
969,620
861,831
968,778
957,917
763,564
899,584
578,633
626,501
865,526
964,915
930,859
905,981
913,937
802,996
550,941
753,913
831,699
843,623
659,916
659,619
768,745
581,920
923,924
831,504
933,685
